"tweet","text","location"
1539,"President Trump’s supporters gathered in Washington for a protest to back his unsubstantiated claims of election fraud as he pushes ahead with a flurry of longshot legal challenges to overturn President-elect Joe Biden’s victory https://t.co/XwpVPPMfcD","Michigan"
1540,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Michigan"
1541,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Michigan"
1542,"RIGGED!","Michigan"
1543,"I have a suspicious that John Durham was never working on high level persons cases that would lead to arrest. That was a diversion, much like what Q posts is. Durham, I suspect, has been building a case against the US election fraud all this time. 

Amazing diversion tactic if so","Michigan"
1544,"Georgia starting to smell real CORRUPT","Michigan"
1545,"It's important to understand that today's far-right gathering in DC is not just about the 2020 election—this is about fascists seeking to build a street army.

Liberal calls to stay indoors so as not to ""provoke"" them amount to ceding the streets to them for the next four years. https://t.co/icmRb1ZavU","Michigan"
1546,"@HouseIntel","Michigan"
1547,"Add @GovRonDeSantis to the ticket. @TimScottSC is a serious contender as well. There is a truly diverse array of young Republicans ready to save America from the catastrophe of this stolen 2020 election.","Michigan"
1548,"There is Undeniable Mathematical Evidence the Election is Being Stolen according to #BenfordsLaw
https://t.co/5twvKSTZWC

Full thread on Benford’s Law and the 2020 #election
https://t.co/WhZNBx6iEV","Michigan"
1549,"16 federal prosecutors assigned to monitor election malfeasance have told Bill Barr they see no evidence of substantial irregularities.

""The policy change was not based in fact,"" the assistant U.S. attorneys wrote. https://t.co/BQTAcnaOwF","Michigan"
1550,"Every Republican who hasn’t acknowledged the winner of 2020 election is hurting America. What’s wrong with these people? Are they not Americans?","Michigan"
1551,"He's ACCUSED of being compromised, ACTS like he's compromised, avoids investigative oversight, and fights TO THE DEATH to protect financial secrets. He owes $1B, $400M due soon. He lost the election, cares only about himself, and needs $. 

This is ALL ON THE GOP. They knew.","Michigan"
1552,"President Trump's supporters march in Washington D.C. to protest claims of alleged election fraud.

People are chanting “stop the steal.”

(Video via Reuters) https://t.co/NIoQs1XRAw","Michigan"
1553,"NEW: A Michigan judge rejects a Republican effort to prevent the election results in Wayne County from being certified until there is a full audit. https://t.co/XDN5iOMHEz","Michigan"
1554,"LIVE: Trump supporters gather outside Supreme Court in protest of election loss
https://t.co/7Tvyl0e6Kv","Michigan"
1555,"B-I-N-G-O, President Elect!!!

Georgia voters are being cheated. GA election was  unlawful &amp; present recount is a fraud.

Let the corrupt GA Republican Governor @BrianKempGA &amp; @GaSecofState know in no uncertain terms that you will not tolerate their shenanigans.

Be relentless.","Michigan"
1556,"Warnock: Americans Must 'Repent' for Backing Trump and 'Worship of Whiteness' - Washington Free Beacon //#RepentThis  https://t.co/mXYriSIpxT","Michigan"
1557,"This is a federal criminal offense and should be prosecuted immediately. 
@realDonaldTrump 
@TomFitton 
@marklevinshow 
@RudyGiuliani https://t.co/5LJH2KzfGv","Michigan"
1558,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Michigan"
1559,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Michigan"
1560,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Michigan"
1561,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Michigan"
1562,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Michigan"
1563,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Michigan"
1564,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","Michigan"
1565,"To się ma stać dziś wieczorem (w nocy naszego czasu).
Ujawniony zostanie gigantyczny skandal korupcyjny z udziałem lewicowych korporacji z Silicon Valley, które używając swojej siły (technologii) pomagały kraść głosy Donalda Trumpa.","Michigan"
1566,"It was rigged from the start! Boom!! Heads are gonna roll for this stuff! Bye bye Deep State!! 👍🏻 https://t.co/fsUauPffhP","Michigan"
1567,"@gator_gum @carlspackler11k @RealJamesWoods So what's your point? People who want to follow Trump don't need Fox. The fact that it took hiring Donna Brazile and the election coverage was so off it was embarrassing to watch, is good enough reason. I didn't just turn it off I turned in my cable boxes and cut off service.","Michigan"
1568,"Various elections over the past 10+ years have been infected with computer fraud.

Obama/Biden 2012 win in Florida.

2016 Trump/Clinton. Yes, @realDonaldTrump actually won popular vote too. 

2018 mid-term election. 

20/20, mail ballots were added to cure 2016 issue.

Criminals.","Michigan"
1569,"Omg ... right after the”election” someone, I forget who, predicted that people who were supporting Trump would delete their Trump tweets. I thought “no way!”...I hate to say it but it’s true. What kind of cowardice is this? I’m kinda shocked","Michigan"
1570,"Add @GovRonDeSantis to the ticket. @TimScottSC is a serious contender as well. There is a truly diverse array of young Republicans ready to save America from the catastrophe of this stolen 2020 election.","Michigan"
1571,"Steer clear of Washington D.C. today. Fascists and white nationalists will be protesting the legitimate election result. Never forget that @JoeBiden is President-Elect.","Michigan"
1572,"Narcissist in Chief. While the pandemic rages across the country, Trump spends his day plotting how he can overturn the election results. Fortunately, we will soon have a president who believes in science and who is prepared to serve the American people, not himself.","Michigan"
1573,"Dire qu’il y en a qui pense qu’il va abdiquer ! On n’abdique pas contre l’Etat Profond !! On le combat maintenant ou jamais ! https://t.co/VxWualmvHU","Michigan"
1574,"Strange...","Michigan"
1575,"One of The First To Be Led Away","Michigan"
1576,"Get over it!!","Michigan"
1577,"ANOTHER VICTORY! Michigan Governor Files Lawsuit to Terminate Enbridge Line 5 Easement ~  the Canadian pipeline company operates Line 5 pipeline below the Straits of Mackinac. The pipeline is to be shut down 180 days from now, on May 12, 2021.

✅https://t.co/IWHQF1gEcD https://t.co/hLe3JJ9ouR","Michigan"
1578,"Did you know a foreign company,DOMINION,was counting our vote in Michigan, Arizona and Georgia and other states.

But it was a front for SMARTMATIC, who was really doing the computing.

Look up SMARTMATIC and tweet me what you think?

It will all come out.","Michigan"
1579,"@joolytron think depending on how the amendment in the mass lege goes her seat would be a safe dem successor and it would only be a temporary appointee - the special election would certainly be a democrat but ya itll definitely be a caution on their nomination","Michigan"
1580,"@RudyGiuliani @patriot_arms66 Smartmatic, also a foreign company. Our 2020 election had plenty of foreign interference. My goodness!","Michigan"
1581,"Democrats baselessly investigated President Trump for four years. 

So they can take four weeks to ensure election integrity!!!","Michigan"
1582,"In 2020 if you say the election was hijacked you can get banned 

In 2017 if you said the election was hijacked you can be Speaker of the House","Michigan"
1583,"There have been more Trump aides who’ve tested positive for coronavirus since the election than documented cases of voter fraud","Michigan"
1584,"He's ACCUSED of being compromised, ACTS like he's compromised, avoids investigative oversight, and fights TO THE DEATH to protect financial secrets. He owes $1B, $400M due soon. He lost the election, cares only about himself, and needs $. 

This is ALL ON THE GOP. They knew.","Michigan"
1585,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Michigan"
1586,"2020 Election Fraud vs. 2016 Russia Collusion - American Thinker.   A MUST READ ⁦@TeamTrump⁩ ⁦@realDonaldTrump⁩ ⁦@CLewandowski_⁩ ⁦@JaySekulow⁩  https://t.co/0q4X3EZihv","Michigan"
1587,"I remember being startled in Nov. 2016 to hear interviews with white supremacists on mainstream media. They'd won the election, went the logic, so we needed to understand their thinking. I feel as if after 4 years, I know what/how they think. Would love to not hear it ever again. https://t.co/HtLMBqYfiD","Michigan"
1588,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Michigan"
1589,"Sorry haters, this is AMERICA, and we  don’t negotiate with morons or terrorists and we will advocate for election integrity and to preserve our country.l!!

I’m PROUD to represent @realDonaldTrump and be on his legal team.","Michigan"
1590,"STUNNING TESTIMONY: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of ""Absentee Ballots"" After Midnight Deadline into Detroit TCF Center at 3:30am via @gatewaypundit https://t.co/ok7YnNIsg6","Michigan"
1591,"Sorry haters, this is AMERICA, and we  don’t negotiate with morons or terrorists and we will advocate for election integrity and to preserve our country.l!!

I’m PROUD to represent @realDonaldTrump and be on his legal team.","Michigan"
1592,"RIGGED!","Michigan"
1593,"@AndreaHorwath If you could have out a proper campaign together you could be doing this. How do you lose an election when the other party has to replace their candidate.  Guess it's easier to hitch about what others are doing than to do something yourself!!","Michigan"
1594,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Michigan"
1595,"Big statement by Dobbs.","Michigan"
1596,"Barack Obama was the MOST CORRUPT president in US history. 
I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Michigan"
1597,"This story begins with the executive order signed into existence on September 12, 2018, by President Donald J. Trump. https://t.co/GO4P0zXfKW, is entitled, “Executive Order on Imposing Certain Sanctions in the Event of Foreign Interference in a United States Election.”","Michigan"
1598,"The American election has been handled by national and foreign companies.
Now, a German company (Seidel or Sidel??) seems to be in focus. A company where the German military has gone in and seized their servers.
 https://t.co/Xof1CByxB7","Michigan"
1599,"swag?","Michigan"
1600,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Michigan"
1601,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Michigan"
1602,"Mr. President @realDonaldTrump 
&amp; Mr. Biden @JoeBiden 

Our analysis in Michigan indicates a computer algorithm was likely used to transfer 69,000 votes. We are willing to subject our results to a critical &amp; transparent review with your representatives. Are you open?

-Dr. Shiva","Michigan"
1603,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Michigan"
1604,"I’m in Michigan. I voted in person on November 3 so I could place my vote in the machine personally, because I did not trust the mail in system.

Now it turns out I could not trust the machine, either...","Michigan"
1605,"Trump takes Georgia GOP senators hostage. Civil war erupts https://t.co/o8s09t5rFZ","Michigan"
1606,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election.","Michigan"
1607,"A tweet by President Trump refers to a claim that ’10,000 dead people voted in Michigan’ – a state which Joe Biden is projected to have won in the US election. 

#BBCRealityCheck has investigated this claim: 

Thread 👇
https://t.co/H50XA3KbUN","Michigan"
1608,"One helluva lede:
In his first interview as a senator-elect, Tommy Tuberville misidentified the 3 branches of government, claimed erroneously that WW2 was a battle against socialism and wrongly asserted that Al Gore was president-elect for 30 days.

https://t.co/Gryo679qK3","Michigan"
1609,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Michigan"
1610,"Wow.  When Iran’s Ayatollah says the Holocaust didn’t happen, Twitter doesn’t say “this claim is disputed.”  When I say ballot harvesting makes election fraud easier Twitter says that’s disputed.  Wonder why conservatives don’t trust big tech? https://t.co/5SGkqyOhUe","Michigan"
1611,"China attacks us at the Human Rights Council a week after 150 million Americans voted in a free election. China’s 1.4 billion citizens have Never voted. Other countries attacked us as well including Russia, Iran,Syria &amp; Venezuela. So why would Biden want us to rejoin the Council?","Michigan"
1612,"老妖婆17年的推！今天我也给你标注一下😹

‼️This claim about election fraud is disputed https://t.co/sllN1N2R9d","Michigan"
1613,"Everyone needs to really think about what's happening today in Wash DC: We will see a rally in support of overturning the election results and keeping Trump as leader. And Trump and GOP are supporting it. This is not anything seen in US before   #MAGAMillionMarch #MarchForTrump","Michigan"
1614,"Israeli authorities used the cover of U.S. Election Day to demolish many Palestinian homes in the occupied West Bank.

The demolition leaves 74 people, 41 of them minors, homeless.

This great injustice is a blatant violation of the 4th Geneva Convention. https://t.co/iDiU9LWpKk","Michigan"
1615,"Sounds good to me","Michigan"
1616,"Dear @Twitter, stop interfering in the election.","Michigan"
1617,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Michigan"
1618,"Arrest everyone in this company!!","Michigan"
1619,"For those counting at home, the Trump campaign has now suffered 5 court losses today:
*Michigan state court
*Arizona state court
*3rd circuit appeals court
*Montgomery Cty common pleas
*Philly Cty common pleas
And that's on top of his ex-law firm bailing on a federal case in PA.","Michigan"
1620,"Sixteen federal prosecutors specially assigned to monitor 2020 election malfeasance told AG Barr in a letter today they saw no evidence of substantial voting irregularities, &amp; asked him to rescind his recent policy change. w/ @thamburger   https://t.co/ncFQmpjn2Q","Michigan"
1621,"RIGGED!","Michigan"
1622,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election.","Michigan"
1623,"90 percent of Americans, including a 60 percent and growing majority of Republicans, acknowledge that @JoeBiden is the legitimate winner of the presidential election. He has promised to care for those who didn’t vote for him as well as those who did.
https://t.co/9e9wAJxhKC","Michigan"
1624,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Michigan"
1625,"Did you know a foreign company,DOMINION,was counting our vote in Michigan, Arizona and Georgia and other states.

But it was a front for SMARTMATIC, who was really doing the computing.

Look up SMARTMATIC and tweet me what you think?

It will all come out.","Michigan"
1626,"Sorry haters, this is AMERICA, and we  don’t negotiate with morons or terrorists and we will advocate for election integrity and to preserve our country.l!!

I’m PROUD to represent @realDonaldTrump and be on his legal team.","Michigan"
1627,"HORNET IN A BEES NEST
The role of intelligence agencies in Election 2020  
[Rich Baris aka @Peoples_Pundit] https://t.co/OfOatwXLL9","Michigan"
1628,"Boom! Ron knows what’s happening.","Michigan"
1629,"Many of you are weary of the lies, corruption &amp; uncertainty.

20/20 has been brutal so far. Covid, civil unrest &amp; a fraudulent Presidential election not yet finalized.

20/20 will end &amp; we will emerge a stronger &amp; better nation.

A nation which sees more clearly.

Stay strong. https://t.co/DOSWGWmyCx","Michigan"
1630,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Michigan"
1631,"How Western media would cover the U.S. election if it happened in another country, @KarenAttiah writes
https://t.co/tg0h8giBLN","Michigan"
1632,"You could prove election fraud over and over again and it would still be disputed by those who committed it.","Michigan"
1633,"They think we forgot about this. We didn’t &amp; we won’t.","Michigan"
1634,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Michigan"
1635,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Michigan"
1636,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","Michigan"
1637,"Damn, I THOUGHT @DHS_Wolf was one of the GOOD guys.....Seems he’s wrapped up in #TheSwamp as well..... Any HONEST person KNOWS that it’s statistically impossible for #QuidProJoe to have received more votes than Obummer....","Michigan"
1638,"DHS Secretary Chad Wolf Defies President Trump – Refuses to Fire Cybersecurity Chief Krebs Who Missed(?) Massive Fraud in this Year’s Election

A group of IT specialists, auditors and data specialists proved how Dems were able to steal PA from Trump
https://t.co/xzwtzxugIr","Michigan"
1639,"Yes!","Michigan"
1640,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","Michigan"
1641,"Would you like to read a point-by-point rejection of election fraud allegations in Michigan, showing why they're not credible? 
That exists now, from a judge. 

Read it here: https://t.co/wnM4WRAbMM","Michigan"
1642,"This conclusive demonstration that all Trump's ""legal"" challenges to the election are totally groundless reaffirms what most of us already suspected. 

But that leaves the big question: 

How do we prevent the ""big lie"" strategy from propagating a massive national delusion?","Michigan"
1643,"Omg ... right after the”election” someone, I forget who, predicted that people who were supporting Trump would delete their Trump tweets. I thought “no way!”...I hate to say it but it’s true. What kind of cowardice is this? I’m kinda shocked","Michigan"
1644,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Michigan"
1645,"Hey #MAGA At the end of the day, Biden still won this election! Fuck Trump. #PresidentElectBiden 💙🇺🇸78 million votes. @realDonaldTrump Having fun golfing today? 😂","Michigan"
1646,"FYI US House Update

-Rs now one seat away from winning EVERY rated ""toss up"" race in the election.

Yet, we're being ""told"" by our superiors at the pravda MSM Joe Biden ""won""?

BS.","Michigan"
1647,"Warnock: Americans Must 'Repent' for Backing Trump and 'Worship of Whiteness' - Washington Free Beacon //#RepentThis  https://t.co/mXYriSIpxT","Michigan"
1648,"The progressive march continues in the Bay Area as @James4SSF  21, a Harvard senior &amp; son of Taiwanese immigrants, wins election to the South San Francisco city council defeating its current mayor. He's openly bisexual too. Congrats Councilmember James Coleman.
(Campaign Photo) https://t.co/coiw6IclFg","Michigan"
1649,"Look at this tweet from Trump.","Michigan"
1650,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Michigan"
1651,"@Whatarewetalki1 @iamwandasykes @JoeBiden LOST on election night! Ur #corrupt @TheDemocrats #committedFraud &amp;always cheat to win. But has been exposed. U r all #snowflakes &amp; have been 4years! #sorelosers &amp;never peacefully transitioned when Trump. Ya’ll crazy!","Michigan"
1652,"@GeorgeTakei This election and the previous one proved there are many people that think like him.  It's unavoidable and it may happen again in the future.","Michigan"
1653,"@subwayguy98 @jimbcbs4 @CBSNews Yes but this projection is done.

The numbers aren't changing.

Dewy &amp; Johnson was overnight &amp; thus the misprint.

This isn't that. Yesterday the election was certified as the most secure election in American history.
Trump's clock is winding down.

Biden won EC 306-232 &amp; PopVote https://t.co/kLnIIE1iDH","Michigan"
1654,"Thanks Dan. Big win for us in Texas!","Michigan"
1655,"Democrats are misreading the election results, and it will cost them https://t.co/F3Aqktse9a via @NBCNewsTHINK","Michigan"
1656,"There have been more Trump aides who’ve tested positive for coronavirus since the election than documented cases of voter fraud","Michigan"
1657,"Every Republican who hasn’t acknowledged the winner of 2020 election is hurting America. What’s wrong with these people? Are they not Americans?","Michigan"
1658,"#BidenHarrisVictoryDay 🇺🇸","Michigan"
1659,"The Chronic Pain and Fatigue Research Center is a multidisciplinary center in Michigan, USA, committed to improving the understanding and management of disorders such as #fibromyalgia distinguished by symptoms of chronic pain and fatigue. https://t.co/cbb26ucEhK https://t.co/MMqurXZjQl","Michigan"
1660,"Dear @Twitter, stop interfering in the election.","Michigan"
1661,"Any form of federal election fraud is serious and anyone in the state ballot certification chain is apparently subject to federal questioning. https://t.co/fl7w6CJRXu","Michigan"
1662,"Nancy is so silly","Michigan"
1663,"@TalatHussain12 This could be a military tactic to divert attention from #GBElections2020 ... all TV channels will focus on TLP and @OfficialDGISPR will control election...","Michigan"
1664,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Michigan"
1665,"Las Vegas columnist ran a test and submitted ballots with fake signatures, 89 percent were accepted as being valid. https://t.co/z5DfWKc6i5","Michigan"
1666,"You either are stupid or know better and want to mislead. Ballot and envelope are separated after the sig is verified. It’s not part of a risk limiting audit and can’t be, by definition. @TwitterSupport this is false information about an election. All - report this liar.","Michigan"
1667,"Dear @Twitter, stop interfering in the election.","Michigan"
1668,"🔥🔥 FIGHT BACK!","Michigan"
1669,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Michigan"
1670,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud @JoeHoft @RealDonaldTrump via @gatewaypundit https://t.co/tm4jj8Aiil","Michigan"
1671,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","Michigan"
1672,"Yep","Michigan"
1673,"PRESS RELEASE – Election Fraud Lawsuit Filed in Wayne County-Allegations are aimed at election officials from Detroit &amp; Wayne County-based on affidavits of named individuals who said they witnessed misconduct.
https://t.co/QBsF7Fn4xk","Michigan"
1674,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Michigan"
1675,"@BernieSanders https://t.co/EIIagqZEFf","Michigan"
1676,"@LAMStandley @BernieSanders @davidsirota https://t.co/0BZNtfecjU","Michigan"
1677,"@BernieSanders https://t.co/0BZNtfecjU","Michigan"
1678,"Clark County election officials accepted one person’s signature eight times | Las Vegas Review-Journal https://t.co/qjGxPO2a6f","Michigan"
1679,"My my
Looks like the pieces of the puzzle are falling into place no?
https://t.co/wtsMF67xTE","Michigan"
1680,"Giuliani Takes Over Trump Legal Fight | https://t.co/9rb50T5OsH https://t.co/mzAR7SccTG","Michigan"
1681,"All these D.C. businesses removed the boards after election was called. 

Thousands now marching in the city and not a single window broken 👀","Michigan"
1682,"@andyiuk I think they’re celebrating Biden’s election, again","Michigan"
1683,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Michigan"
1684,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Michigan"
1685,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Michigan"
1686,"In addition to this, Facebook has also removed several groups which had been created on the back of questions around the election results, due to concerns that they could be used to organize violent protests in response. https://t.co/4LVvcM0cqO via @socialmedia2day","Michigan"
1687,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Michigan"
1688,"1) The number of people with access to our laughably secured voting system keeps growing.
Machine vendors &amp; IT staff, Election officials &amp; IT Staff, A global network of servers owned by various entities,

&amp;

Homeland security &amp; their IT, regional &amp; State Fusion centers, AND CIS. https://t.co/EcEZZ77wQM","Michigan"
1689,"Democrats baselessly investigated President Trump for four years. 

So they can take four weeks to ensure election integrity!!!","Michigan"
1690,"@BuckSexton Documented Wide-Spread Election / Ballot Fraud:

I have uncovered 17 pages of documented examples of mass-scale voter fraud including over 650,000 votes that were illegally counted in Pennsylvania alone.

https://t.co/l2ftMH0Ig7","Michigan"
1691,"EVERY accusation needs to be investigated and @SidneyPowell1 is just the person to make it happen. This election fraud cannot stand. the future of America depends on it.

https://t.co/AWYkkRe8ou","Michigan"
1692,"#Trump won in a landslide 
The #TruthWillPrevail 
#Truth
#WeThePeople are taking back this country from evil, darkness,  deceit, corruption &amp; violence. 
@realDonaldTrump 
@EricTrump 
@LaraLeaTrump 
@DonaldJTrumpJr 
@TomFitton 
@GenFlynn
@LLinWood https://t.co/h2kJXTwGZK","Michigan"
1693,"@JeffFlake Flake all but basically said Russia stole the 2016 election... but here he is to judge you now.","Michigan"
1694,"Georgia Legislature must step in and order a real canvass. Secretary of State’s continuing failure to protect citizens of Georgia’s right to honest election requires legislature intervening as U S Constitution provides","Michigan"
1695,"Weasel.","Michigan"
1696,"NO, RINO. #TrumpWon #StopTheSteaI WE WILL NOT ACCEPT YOU OR COMMUNISM","Michigan"
1697,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Michigan"
1698,"Did you know a foreign company,DOMINION,was counting our vote in Michigan, Arizona and Georgia and other states.

But it was a front for SMARTMATIC, who was really doing the computing.

Look up SMARTMATIC and tweet me what you think?

It will all come out.","Michigan"
1699,"#Breaking - Listen to America’s Mayor @RudyGiuliani  explain how the software used to count votes for the Presidential Election could’ve been manipulated by a foreign country.

LISTEN: https://t.co/2oSt4toefM https://t.co/NbnBJyMOD9","Michigan"
1700,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Michigan"
1701,"@Jim_Jordan @realDonaldTrump This already happened under Venezuela’s Chávez socialist election using the same election voting system(Smartmatic).  Same script they are trying to impose here with Democrats . We must fight this to the end.","Michigan"
1702,"Georgia Legislature must step in and order a real canvass. Secretary of State’s continuing failure to protect citizens of Georgia’s right to honest election requires legislature intervening as U S Constitution provides","Michigan"
1703,"https://t.co/mXS3zqLimx","Michigan"
1704,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Michigan"
1705,"I mean.....right","Michigan"
1706,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","Michigan"
1707,"....","Michigan"
1708,"A bunch of trouble-seeking extremists congregating in D.C., at the urging of the president of the United States.
The president continues to spread conspiracy theories delegitimizing the election.
The president planning more wildly irresponsible personnel moves.
I remain alarmed.","Michigan"
1709,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Michigan"
1710,"No reminder needed here since I’m 1000000000% sure @CNN is already on it #SuperSpreader","Michigan"
1711,"@RudyGiuliani Smartmatic also stole thee election in Ecuador.

System goes down; comes back up with the votes flipped.","Michigan"
1712,"#Breaking - Listen to America’s Mayor @RudyGiuliani  explain how the software used to count votes for the Presidential Election could’ve been manipulated by a foreign country.

LISTEN: https://t.co/2oSt4toefM https://t.co/NbnBJyMOD9","Michigan"
1713,"[GS]","Michigan"
1714,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Michigan"
1715,"“President Trump won this election in a landslide. And it’s going to be irrefutable.”~ @SidneyPowell1 These are the words that encourage a nation &amp; lift the hearts of millions, giving rise to the stirring charge: “Pursue and Recover All,” for the landslide within reach.","Michigan"
1716,"EVERY accusation needs to be investigated and @SidneyPowell1 is just the person to make it happen. This election fraud cannot stand. the future of America depends on it.

https://t.co/AWYkkRe8ou","Michigan"
1717,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","Michigan"
1718,"FACT: @SidneyPowell1 is the role model  for EVERY American who cherishes Freedom, Liberty, Election Integrity &amp; The Truth! Time for Every American to feed off her Courage &amp; Patriotism &amp; Take Our Country Back! @GenFlynn @JosephJFlynn1 @GoJackFlynn @BarbaraRedgate @RichardGrenell","Michigan"
1719,"This conclusive demonstration that all Trump's ""legal"" challenges to the election are totally groundless reaffirms what most of us already suspected. 

But that leaves the big question: 

How do we prevent the ""big lie"" strategy from propagating a massive national delusion?","Michigan"
1720,"Trump’s lies have no chance of overturning Biden’s landslide victory. But that's not the point.

He's trying to convince his supporters that the election was illegitimate, and we need to set the record straight. https://t.co/TD1rVT4Jwz","Michigan"
