"tweet","text","location"
3152,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won? https://t.co/AneWv3eJ1M","New Jersey"
3153,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","New Jersey"
3154,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New Jersey"
3155,"“Rep. Don Young (R-AK), a 24-term congressman who recently won re-election and is the oldest member of Congress at 87, announced Thursday that he tested positive for COVID-19.","New Jersey"
3156,"“It became more clear that the most recent COVID-19 outbreak among Trump’s inner circle had grown by Thursday with Trump campaign adviser Corey Lewandowski, who’s been the face of the President’s feeble election fraud lawsuits in states like [PA], testing positive for COVID-19.”","New Jersey"
3157,"Amazing https://t.co/U2PE2JWnEy","New Jersey"
3158,"Georgia! Please listen to my dear friend @StaceyAbrams and request your mail ballot today at https://t.co/mRhJavlYjz.

This runoff election will determine control of the Senate. Every Georgian's voice needs to be heard.","New Jersey"
3159,"It's time for you to take it to the next level. https://t.co/34Swwp1nAh https://t.co/09o3KOPsTM","New Jersey"
3160,"🙄","New Jersey"
3161,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","New Jersey"
3162,"Why don’t you remove all doubt and recount or are you scared of what the results will be.   The dominion software that you certified must be flawed!  What are you hiding Katie Hobbs! We already know you think of Trumps base as neo - nazis!","New Jersey"
3163,"@realDonaldTrump You were right as always Mr. President,

You have told us just few weeks ago!

Democrats can't never win any election if they don't cheat.

https://t.co/x8kQK4kWVB","New Jersey"
3164,"The current top contenders for No10 chief of staff:

- Munira Mirza, internal favourite

- Lord True, worked under John Major

- Isaac Levido, brain behind 2019 election

- Mark Fullbrook, ally of Lynton Crosby

https://t.co/5bseqiaBtG","New Jersey"
3165,"@JackPollardUK @Angela_C00k Dom wasn't even the campaign manager. The only genius I've ever seen in Dom is that others attribute too him &amp; his uncanny ability to receive credit for things he didn't do. The election was won by Boris, orchestrated by Isaac Levido &amp; media strategy was Sean Topham &amp; Ben Guerin","New Jersey"
3166,"much of the focus on florida’s shift to the right has been on cubans but trump also made large gains among puerto ricans 

he got 32% of the puerto rican vote in central florida, an 11-point boost over 2016
https://t.co/o8zaE0icvb","New Jersey"
3167,"Here's a sign from back at the rally

'riggers' is a dog whistle that refers to people who supposedly rigged the election and...well...you know

No idea what a Jannie is and when we asked we got laughed at so 🤷 https://t.co/thtlJJKIBm","New Jersey"
3168,"@Amqi947JQqWzbyT @realDonaldTrump @hihihi_aho ですね。
米陸軍がドイツで押収…
そんなことできるんだ。
https://t.co/58VPFlg3mu","New Jersey"
3169,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3170,"4 young, Black activists mobilized in #Mississippi to remove a Confederate emblem from the state's flag. On election night, Mississippi voters overwhelmingly approved a new flag design.

How did they got it done? 👇
https://t.co/20wMM5dcBG","New Jersey"
3171,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New Jersey"
3172,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","New Jersey"
3173,"Way to go @tracybeanz knock em dead. Thank you for your hard work.","New Jersey"
3174,"Mike Pence to Audience Chanting 'Four More Years!': 'That's the Plan' https://t.co/t4y703l70x via @BreitbartNews","New Jersey"
3175,"@LLinWood @ROYALMRBADNEWS There’s nothing like voting under a National Emergency Executive Order citing Foreign Election Interference.  

Truly funny.  Dominion = Canada...
Syctl = Spain...

Hahahahaha","New Jersey"
3176,"The bright spot out of Missouri in this election ❤️","New Jersey"
3177,"@KLoeffler @ReverendWarnock This what you’re talking about on Parler? On Parler you feel free enough to talk about suppressing the black vote!?What in the world, sounds like Parler is full of bigots and racists, it looks like you fit right in. Oh and there’s the guy who wanted to kill Dems too! Wow Kelly!","New Jersey"
3178,"*THIS* explains observed vote-switches in the election reportage. Two servers, one unofficial, and one *official* one, then*UPDATES* (recall MI) that lead to vote mismatches &amp; even *flips* from Biden to Trump

That's the phenomenon being observed. No apologies to ""fact checkers.""","New Jersey"
3179,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","New Jersey"
3180,"Joe Biden considering Hillary Clinton for UN ambassador role https://t.co/XSN3y0wiWS https://t.co/z7dKesT2S5","New Jersey"
3181,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New Jersey"
3182,"Funny how there's no riots when the police don't start them","New Jersey"
3183,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","New Jersey"
3184,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New Jersey"
3185,"Delaware needs a hobby.","New Jersey"
3186,"I have questions, specifically: what is 808, and what the hell is Popeyes doing there?","New Jersey"
3187,"Hundreds? Now we know who’s been counting the ballots!","New Jersey"
3188,"“Hundreds” OF THOUSANDS.

You Liberals really can’t count, can you? https://t.co/JXCij6GMok","New Jersey"
3189,"Is this true?? 🧐🤔👇","New Jersey"
3190,"Young Kim Flips Blue California Seat Red, Second CA GOP Pick-Up Of Election https://t.co/epWsa5WlJu https://t.co/ttDNUDklo8","New Jersey"
3191,"Awake and not going anywhere.

Think you can make a scene and slink away with a stolen election?

Better think again","New Jersey"
3192,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","New Jersey"
3193,"Trump people are Fascists believing Trump lies that election rigged!","New Jersey"
3194,"Hundreds? I suppose it’s technically true. You could also say dozens; there are hundreds of dozens. But it just makes you look deceptive and partisan, so maybe you shouldn’t.","New Jersey"
3195,"Amazing","New Jersey"
3196,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","New Jersey"
3197,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","New Jersey"
3198,"Standing up for liberty &amp; against election theft with @WatsonSpeaking in Missouri 🇺🇸🙌🏾 #MarchForTrump #MillionMAGAMarch #StopTheSteaI https://t.co/u8UEIxaZgh","New Jersey"
3199,"The Trump campaign’s flurry of lawsuits seeking to overturn his election loss are probably intended to undermine President-elect Joe Biden’s administration, says Michigan’s top law enforcement officer https://t.co/dY37bg5a79","New Jersey"
3200,"@realDonaldTrump If you were so concerned about election security, you should have done something about it over the past FOUR YEARS we'd been screaming about it.

Fortunately, our mostly mail-in ballots couldn't be hacked, dipshit. https://t.co/BczOX5Qvqn","New Jersey"
3201,"@davidgmac9 @SamRochadotcom Trump will not even get to present in court. https://t.co/ghI08KO6K2","New Jersey"
3202,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","New Jersey"
3203,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","New Jersey"
3204,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","New Jersey"
3205,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Jersey"
3206,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3207,"Is this true?? 🧐🤔👇 https://t.co/F1HNlmVJPD","New Jersey"
3208,"Georgia Legislature must step in and order a real canvass. Secretary of State’s continuing failure to protect citizens of Georgia’s right to honest election requires legislature intervening as U S Constitution provides","New Jersey"
3209,"Dear @Twitter, stop interfering in the election.","New Jersey"
3210,"This is just devastating for @TuckerCarlson and Fox, which smeared a widow and her late husband on national television and continues to show it has no journalistic standards for what airs to millions in primetime https://t.co/w5eVosESlr","New Jersey"
3211,"Gov. Kim Reynolds releases statement on 2020 election results, joining a chorus of other Republican elected officials who have declined to acknowledge Joe Biden as President-Elect of the United States.

Iowa went for Trump +8. https://t.co/TuQZicNsLX","New Jersey"
3212,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won? https://t.co/AneWv3eJ1M","New Jersey"
3213,"6/10

Unexplained outage of data transmission network on election night.

Nothing to see here folks-move along..

Smartmatic response- machines cannot be remotely accessed.

https://t.co/JEiJFqPR4X https://t.co/jHdrD1Dytg","New Jersey"
3214,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3215,"@TrueNorthCentre So why wasn't that and all the other fraudulent activities reported/ checked out, and not let the LIBS get away with it ??? Look at the damage trudoofe has done since the ELECTION finacially 👹👹👹👹👹👹👹👹👹👹👹","New Jersey"
3216,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New Jersey"
3217,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New Jersey"
3218,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","New Jersey"
3219,"Many of you are weary of the lies, corruption &amp; uncertainty.

20/20 has been brutal so far. Covid, civil unrest &amp; a fraudulent Presidential election not yet finalized.

20/20 will end &amp; we will emerge a stronger &amp; better nation.

A nation which sees more clearly.

Stay strong. https://t.co/DOSWGWmyCx","New Jersey"
3220,"Republican attorney #SidneyPowell has vowed to“expose every one of”the officials who helped allegedly steal the 2020 election for #Democrat Joe #Biden,claiming voting machine maker #Dominion Voting Systems facilitated the theft

#QAnon2018 #QAnon2020 
#StopTheSteal
@SidneyPowell1","New Jersey"
3221,"EVERY accusation needs to be investigated and @SidneyPowell1 is just the person to make it happen. This election fraud cannot stand. the future of America depends on it.

https://t.co/AWYkkRe8ou","New Jersey"
3222,"In this article &amp; read every word, @molmccann addresses reality and is brutally honest. She is brilliant &amp; an American Patriot.

God bless @noreenmccann101 

@SidneyPowell1 
@EagleEdMartin 
@BorisEP 
@RudyGiuliani 
@marklevinshow 
@RealRLimbaugh https://t.co/eZuShGio9d","New Jersey"
3223,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","New Jersey"
3224,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","New Jersey"
3225,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","New Jersey"
3226,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","New Jersey"
3227,"@realDonaldTrump We all know who really won this election!! Don’t let them get away with it. Let’s MAGA for another 4 years!!!!! Go Trump!!! We ❤️You!!!","New Jersey"
3228,"16 federal prosecutors assigned to monitor election malfeasance have told Bill Barr they see no evidence of substantial irregularities.

""The policy change was not based in fact,"" the assistant U.S. attorneys wrote. https://t.co/BQTAcnaOwF","New Jersey"
3229,"Amazing https://t.co/U2PE2JWnEy","New Jersey"
3230,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","New Jersey"
3231,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New Jersey"
3232,"Remember when Trump said his campaign was spied on and Fake News said it was debunked?

Remember when Trump said Biden engaged in a Ukrainian quid pro quo and Fake News said it was debunked?

Now Trump is saying there was election fraud and Fake News is saying it’s debunked...","New Jersey"
3233,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3234,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3235,"This article is so inaccurate &amp; misleading I don’t even know where to begin. 😂
This ‘journalist’ never reached out to the campaign for comment, cherry picked my statements, &amp; is ultimately pushing a false narrative...

Please do better next time @NBCNews.","New Jersey"
3236,"""Philadelphia's election system had collapsed under ""a massive scheme"" by Democrats to steal a State Senate election in November, a Federal judge today took the rare step of invalidating the vote &amp; ordered the seat filled by the Republican"" 

Interesting
https://t.co/8CnZANauIW","New Jersey"
3237,"He's ACCUSED of being compromised, ACTS like he's compromised, avoids investigative oversight, and fights TO THE DEATH to protect financial secrets. He owes $1B, $400M due soon. He lost the election, cares only about himself, and needs $. 

This is ALL ON THE GOP. They knew.","New Jersey"
3238,"BLM and Antifa are “un American” but the current President, who lost the election..refusing to concede is not🧐 https://t.co/TWo0ZIVgNM","New Jersey"
3239,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3240,"At this point a complete PAUSE  of election results and a Supreme Court intervention is in order!
Stop the entire election and do it over! The entire country was compromised!!","New Jersey"
3241,"Hundreds? Now we know who’s been counting the ballots!","New Jersey"
3242,"@MrAndyNgo Why didn't Trump deploy federal police to protect us? The election is over.","New Jersey"
3243,"Hey #Barr it couldn't be made any clearer for you and your boneheaded boss. Could it?","New Jersey"
3244,"I filed a lawsuit today in federal court in Atlanta to establish that the March 6, 2020 Consent Agreement by the GA Secretary of State rendered UNLAWFUL the 11/3 GA general election.

I am right under established law. 

https://t.co/3FBMWlPDmC","New Jersey"
3245,"BLM &amp; Antifa are unAmerican but the President refusing a smooth transfer of power after losing a fair election is not
#MillionMoronMarch #MillionMAGAMarch #MillionMAGAMarch2020 #MillionsMAGAMarch #TrumpConcede #TrumpIsANationalDisgrace #TrumpIsAMassMurderer #TrumpIsALooser https://t.co/psHh57dS2B","New Jersey"
3246,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","New Jersey"
3247,"BLM and Antifa are “un American” but the current President, who lost the election..refusing to concede is not🧐 https://t.co/TWo0ZIVgNM","New Jersey"
3248,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","New Jersey"
3249,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","New Jersey"
3250,"@atrupar Is Patrick trying 2win his own $million reward 4 somehow fabricating election fraud? I don't see them looking at states Trump won.Why not?We all know Rs lie,cheat &amp; steal.They got caught in 2018 in NC election.His base threatens violence.He supports the Confederacy.Get over it.","New Jersey"
3251,"It’s so strange how McConnell and his Republican Trump puppets have absolutely no problem with the Senate wins this past election, but ONLY have major issues with the Biden win.","New Jersey"
3252,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","New Jersey"
3253,"A bunch of trouble-seeking extremists congregating in D.C., at the urging of the president of the United States.
The president continues to spread conspiracy theories delegitimizing the election.
The president planning more wildly irresponsible personnel moves.
I remain alarmed.","New Jersey"
3254,"It’s a neat trick simultaneously to rally for the lawless overthrow of democratic election results - and to feel cruelly victimized by mockery of the White House press secretary’s false attendance claims https://t.co/8t6GWXRjcj","New Jersey"
3255,"If the shoe fits... https://t.co/cMPAs6KjHx","New Jersey"
3256,"Pennsylvania’s anti-Trump Secretary of State says “no recount”!

Meanwhile, she has been rebuked by courts for unconstitutionally interfering in the election process. 

She oversaw an election beset by equal protection violations!

Litigation continues‼️","New Jersey"
3257,"REVEALED: How APC Power Blocs Takeover Of @INECnigeria Endangers 2023 General Election | Sahara Reporters https://t.co/Y1JrUtOebn https://t.co/0HqQUiGFbz","New Jersey"
3258,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","New Jersey"
3259,"@TorontoStar No one should take this piece of crap newspaper seriously. This is editorializing presented as news. 

Where were the Star's 'news' reports about the Democrats efforts to subvert the results of the previous election for THREE years of the Russian collusion hoax?","New Jersey"
3260,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New Jersey"
3261,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","New Jersey"
3262,"@Wizard_Predicts They are trying to brainwash as many people into thinking that he ""won and is now your leader"" so when the real count comes out and Trump is elected President...the MSM will then switch to ""the Dictator stole the election""","New Jersey"
3263,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","New Jersey"
3264,"@realDonaldTrump The voice of justice will never be put down! Today tens of thousands of people pure into DC street to call for fair election. Do not let USA election be manipulated with dominion shipped from corrupted countries and utilized by media&amp; high tech to fool Americans. https://t.co/JgLZjvbuHb","New Jersey"
3265,"@BrianKempGA @KLoeffler @Perduesenate @BrianKempGA YOU’RE A DAMN FRAUD. YOU SHOULD BE FIGHTING FOR @realDonaldTrump INSTEAD YOU’RE ENABLING THE STEAL OF A PRESIDENTIAL ELECTION. YOU SHOULD BE ASHAMED OF YOURSELF. GOD IS SEEING THIS AND WILL JUDGE YOU HARSHLY.","New Jersey"
3266,"With the election results being contested &amp; legal battles being handled by the capable @RudyGiuliani, @SidneyPowell1 &amp; many others, @realDonaldTrump is still working hard to keep us safe and get the economy running again. Praise God @POTUS was in office to deal with this crisis","New Jersey"
3267,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New Jersey"
3268,"Everyone should read this...There is plenty of guilt to go around w/regard to Election Fraud! Clapper, Krebs, Brennan, CIA &amp; I'm sure there are many, many more","New Jersey"
3269,"@MingGao26 Lawsuit accused Stone's Stop the Steal project of violating the Ku Klux Klan Act of 1871 &amp; the Voting Rights Act of 1965 by ""conspiring to intimidate, threaten, harass, or coerce voters on Election Day.""

a temporary restraining order was lifted on appeal. https://t.co/wySi0PkfII","New Jersey"
3270,"Right up to the present. Just one of the ways they cost Kimberly Klacik her rightful seat. This was how Elijah Cummings never lost an election. Same thing with Nancy, Maxine, Schumer, etc.","New Jersey"
3271,"You'll notice that Mr Campbell is affiliated with Johns Hopkins. Just like myself, and just like Dr Molly McCauley. 🙏🙏🙏
What are the odds out of the entire planet a company involved in the deepest and highest levels of voter fraud for this presidential election,","New Jersey"
3272,"If you're a deep State Dem you don't even have to pay them. The payment comes after they ""subtly nuance"" your election, then they are awarded government contracts and grants 👍","New Jersey"
3273,"And for state and local elections going way back, would have ties to Johns Hopkins and Dr Molly McCauley who was killed for exposing voter/election fraud?
As you can imagine being based in Baltimore Maryland this corrupt system has manipulated Maryland elections for years and","New Jersey"
3274,"It must be a very comfortable feeling to know that the ""fix is in"", 
Sitting back on Election night knowing that it's going to be a tight race but you will come out ahead because you're on the inside and you contracted with the right people.","New Jersey"
3275,"@GOP","New Jersey"
3276,"Right 😂😂😂","New Jersey"
3277,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","New Jersey"
3278,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3279,"Still waiting for ONE SINGLE PERSON to ask Lindsey Graham or ANY of the Republicans backing Trump’s election tampering allegations one question:

“If it’s all rigged...

Why should we believe YOU  won?”","New Jersey"
3280,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won? https://t.co/AneWv3eJ1M","New Jersey"
3281,"28 of 31 random checks are very much alive. One of them said, ""I would have to have been dead to vote for Trump.""","New Jersey"
3282,"President Donald J Trump has not only brought out more patriotism than I have seen in years but has also gotten us back to faith and prayer. He will win because God wins","New Jersey"
3283,"Great news, Georgia! You’re voting again soon! Request your absentee ballot now to get it in time for the holidays. Because this year’s hottest gift is Representative Democracy! #BetterKnowABallot","New Jersey"
3284,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New Jersey"
3285,"If an honest, independently observed signature-match check won't change the outcome of the election, then why are all the officials, the media and the Democrats demanding no such independently observed signature-match check occur for the mass of mail-in ballots in key states?","New Jersey"
3286,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","New Jersey"
3287,"Per Joe Bruno, Assoc. Justice Paul Newby's election protest was unanimously rejected by the Durham County Board of Elections.

@NCSBE: it would be great if you'd put up a page listing all outstanding election protests, their filers, dispositions, &amp; vote total effects if any.","New Jersey"
3288,"Dear @Twitter, stop interfering in the election.","New Jersey"
3289,"Holy crap !!! Dominion was chosen, because it was the CHEAPEST system.  So Justin Trudeau, subsidized a Chinese PLA vote rigging system to be the cheapest so these 28 American states would choose this rigged system which would overthrow elections. https://t.co/6zhBiM1SVh","New Jersey"
3290,"AUDIT THE VOTE!","New Jersey"
3291,"@LunaKnowsItAll Dumbass. Who complained when Trump won in 2016? You guys. The same people who said he rigged the election and complained for 4 freaking years. Now that the tables are turned, you guys are calling Trump supporters babies. Hypocrites. BLM and Antifa are also terrorists.","New Jersey"
3292,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New Jersey"
3293,"As Trump Whines and Gaslights, Here's a Reality Check: He Got His Ass Kicked in the General Election - https://t.co/XzJdDHMTJf via @commondreams","New Jersey"
3294,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New Jersey"
3295,"Amazing","New Jersey"
3296,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","New Jersey"
3297,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","New Jersey"
3298,"@realDonaldTrump Hi Trump supporters, Donald doesn’t actually believe this, but he’s using it as an excuse to pepper you with solicitation emails for his “Election Defense Fund.” Read the fine print— your money gets split between paying down his campaign debt and the RNC. He’s shaking you down.","New Jersey"
3299,"They really are bald-faced. Unbelievable.","New Jersey"
3300,"STUNNING TESTIMONY: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of ""Absentee Ballots"" After Midnight Deadline into Detroit TCF Center at 3:30am via @gatewaypundit https://t.co/ok7YnNIsg6","New Jersey"
3301,"Just overwhelmed with all these Democrat messages of “unity” and “healing” lately","New Jersey"
3302,"😂😂😂😂","New Jersey"
3303,"LMFAOOOOOOOOOO","New Jersey"
3304,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New Jersey"
3305,"The president-elect narrative is cleverly designed to make you think past the sale. The sale is that Biden won the election fairly, and nothing remains but to inaugurated him. 

But is that really the case?

Look at this engineered persuasion from the NYT: https://t.co/V4NzgsgBIJ","New Jersey"
3306,"I thought the election was being stolen? https://t.co/h7DM3GuM9a","New Jersey"
3307,"ABC has form when it comes to reporting crowd sizes. Inflates for far right causes; plays down for progressive causes. #auspol","New Jersey"
3308,"Senate Republicans plan to move forward with 3 Federal Election Commission (FEC) nominations next week, raising concerns that the party is attempting to pack the panel with ""partisans"" after blocking it from enforcing election laws for more than a year.

https://t.co/4Hv4pzsibx","New Jersey"
3309,"Big Tech: The real election meddlers

https://t.co/XM7skxaCvj","New Jersey"
3310,"The United States is NOT a Democracy,  it is a Republic.

The Founders rejected a national popular vote election. They knew elections could be corrupted.

The Electoral College elects the President, but the President of the Senate ""counts"" the votes and each EV can be disputed.","New Jersey"
3311,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New Jersey"
3312,"門田先生！　投票に不正があると訴えていたトランプ氏の弁護団が次々撤退しています！　アリゾナに続いてペンシルヴェニアでもです！　門田先生みたいに死ぬまで負けを認めない根性が欲しいですね！　　https://t.co/Qc2LPrWVvz","New Jersey"
3313,"“The only place they talk about fraud is where he didn’t win,” @clairecmc says on the Trump administration’s pursuit of legal challenges to election results on battleground states. https://t.co/Tqnv3BjYeh","New Jersey"
3314,"God bless you brave man!","New Jersey"
3315,"God bless America and President Trump!","New Jersey"
3316,"We need the Kracken @SidneyPowell1 🙏","New Jersey"
3317,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","New Jersey"
3318,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Jersey"
3319,"I’m so confused. So Trump is just gonna keep losing the election everyday over and over again?  Didn’t we already go through this. Like sir, aren’t YOU tired of losing? Lmao","New Jersey"
3320,"Just a somber reminder that it wasn’t a “threat to Democracy” when Democrats questioned election outcomes.
Let everyone have their day in court. Let the evidence be heard. American democracy is not going to break.","New Jersey"
3321,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","New Jersey"
3322,"No we are not! #stopthesteal #auditthevotes","New Jersey"
3323,"ELECTION 2020. 🗳️

The NY Times projected 27 *TOSS-UP* elections in House races nationwide.

The GOP has won *every* race called. But wait, there's more. 

If IA2 breaks GOP, that would mean something stunning: The Republicans won every single toss-up race.

EVERY. SINGLE. ONE.🔻 https://t.co/ekaHeTkQPG","New Jersey"
3324,"“After the 2016 election, political opponents attempted to unseat the elected President Donald J. Trump. 
The plotters, among them some of the former leadership of Obama’s intelligence community used information they knew was false.”

From SPYGATE EXPOSED

https://t.co/CI8o3TqTpC","New Jersey"
