"tweet","text","location"
1034,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Ohio"
1035,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud via @gatewaypundit https://t.co/XSVrSQw04H","Ohio"
1036,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Ohio"
1037,"Warmongers gonna warmonger...","Ohio"
1038,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1039,"@avery_mo 73,000,000 people voted for Trump’s re-election.  Chew on that for a little while little girl.  We aren’t going anywhere.","Ohio"
1040,"Amazing that in a small town each GOP candidate picked up almost 300 votes during the recount.","Ohio"
1041,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","Ohio"
1042,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1043,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Ohio"
1044,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Ohio"
1045,"“I do think that Trump will win the Pennsylvania lawsuit.”

President Trump will win a lawsuit in #Pennsylvania regarding #Ballots received after #ElectionDay, said constitutional law expert @AlanDersh. https://t.co/2TdSoonHN8","Ohio"
1046,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Ohio"
1047,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election.","Ohio"
1048,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1049,"None of this is surprising yet it remains horrifying. The week after the 2016 election Trump supporters threatened me on this platform because I’m Jewish. NONE of this is new.","Ohio"
1050,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy. https://t.co/7Hlx0vvk0Q","Ohio"
1051,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
1052,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Ohio"
1053,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud @JoeHoft @RealDonaldTrump via @gatewaypundit https://t.co/tm4jj8Aiil","Ohio"
1054,"The people’s President is Donald J Trump. The media has done everything they can to lie, suppress, censor and now rig this truth and election from the world.

What is happening in Washington D.C today is unlike anything I’ve ever seen. 

#StopTheSteaI #MillionMAGAMarch2020","Ohio"
1055,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
1056,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","Ohio"
1057,"Oooook. When? This is November 14. Electors are certified on Dec. 8. 

Ya got 24 days.","Ohio"
1058,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
1059,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
1060,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1061,"Our election process, the bedrock of our Constitutional Republic has died, thrusting us into the realm of the third world https://t.co/k9PzGI4ttA","Ohio"
1062,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Ohio"
1063,"You could prove election fraud over and over again and it would still be disputed by those who committed it.","Ohio"
1064,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Ohio"
1065,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Ohio"
1066,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Ohio"
1067,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Ohio"
1068,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities || Via BusinessInsider https://t.co/oprhFGSqsC","Ohio"
1069,"Trump found us out.

78,067,365 of us coordinated with each other and decided to vote for the same person in order to win an election.","Ohio"
1070,"「約束しよう。全ての合法の票が数えられ、全ての違法な票が破棄されるまで闘い続けると」副大統領がこのように発言している間は選挙は終わらない。法的にも終わっていない。結果の予想は自由だが選挙自体は終わっていないという公然たる事実に敬意を払うべきだ。Save the world from totalitarianism.","Ohio"
1071,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1072,"@realDonaldTrump Take care of this Mr President!
One way or another don't let them demonrats steal this election!","Ohio"
1073,"Dear Twit.

The claim of election fraud is not disputed, anywhere, by anyone with a brain.","Ohio"
1074,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","Ohio"
1075,"Georgia newspapers collaborating in coverage of the hand recount there says to me: 1.) it's a story of great importance to everyone in the state, and 2.) public trust in elections and public trust in newspapers spring from a common source. via @TIAreports https://t.co/TNMyOKz5Fn","Ohio"
1076,"@celisaBSN @pablo_honey1 @realDonaldTrump https://t.co/O9PXFbZK4t

lawsuits are falling like bowling pins.  you bought into a lie.","Ohio"
1077,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","Ohio"
1078,"Dire qu’il y en a qui pense qu’il va abdiquer ! On n’abdique pas contre l’Etat Profond !! On le combat maintenant ou jamais ! https://t.co/VxWualmvHU","Ohio"
1079,"Even if we take the high number of:

Total ballots
-
Ballots cast early in person
=
——————
2,446,063

Even at that number the return rate is approx 65%.

65% in Ohio, all roads to the WH run through Ohio, but somehow the return rate in PA is 90%? 

That’s it. That’s the thread. https://t.co/25WDWKEHWM","Ohio"
1080,"📣Must Read Thread👇📣","Ohio"
1081,"PA THREAD — Oct 23: “In the Nov. 3 presidential election, more than 2.9 million voters in PA have requested mail-in ballots...About half have been returned to election offices,”

It’s highly probably around 1.4 million had been returned as of Oct 23

https://t.co/dpP3zf0Cdp","Ohio"
1082,"If this was across the board, and across the country it would make more sense. 

But as of Nov 2, in Ohio for example, 2,071,699 ABs had been returned out of the 3,785,827 requested.

Number most likely increased given this was Nov 2, but as of this date AB return % in OH = 55% https://t.co/TOJTkFMwMJ","Ohio"
1083,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","Ohio"
1084,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Ohio"
1085,"@JeffTutorials @realDonaldTrump Hey Jeff...did you happen to know that Joe Biden won the popular vote 5 million votes? If democrats would steal the election we would include McConnell and Graham!!!! Get a life.","Ohio"
1086,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1087,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","Ohio"
1088,"Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy &amp; #FollowTheFacts.","Ohio"
1089,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Ohio"
1090,"An afternoon retweet.... Calm your tits people! (yes I said it)😂😂","Ohio"
1091,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Ohio"
1092,"#RecountKentucky #RecountSouthCarolina","Ohio"
1093,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Ohio"
1094,"11/13 密歇根，亚利桑那，宾州，乔治亚州的州务卿都被证明是整场选票欺诈的首席操刀者。都是明里暗里反川普者，还在主媒掩盖下拿纳税人的钱继续跟川普团队玩法律超限战。宾州州务卿居然说：“不会重新计票”！尽管她已经被法庭判决违宪干预选举过程，监督了一次违反平等保护法的选举！白宫将继续上诉！","Ohio"
1095,"The notorious Dominion was allowed to handle US Presidential election? How did this happen to the 28 states? The Dominion was backed by Cuba/Venezuela/China and owned by Pelosi/Feistein/Soros, #HunterBiden was the broker. No wonder these were selected. #ChinaJoe was caught again! https://t.co/HL8sTykbio","Ohio"
1096,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
1097,"Democrats for years have said every time they lose an election it’s because the election was stolen and/or hacked. Now they’re mad that people started believing them after last week.","Ohio"
1098,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","Ohio"
1099,"⭐️💖⭐️","Ohio"
1100,"I filed a lawsuit today in federal court in Atlanta to establish that the March 6, 2020 Consent Agreement by the GA Secretary of State rendered UNLAWFUL the 11/3 GA general election.

I am right under established law. 

https://t.co/3FBMWlPDmC","Ohio"
1101,"Collins: Georgia Can’t Properly Certify Election Without Verifying Signatures https://t.co/JFF9nPIjyH via @epochtimes","Ohio"
1102,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1103,"The re-election of Sen. David Perdue and the election of Sen. Kelly Loeffler are essential for the preservation of America and the repudiation of radical efforts to change the fabric of our country.
https://t.co/9ct7I1IiOC","Ohio"
1104,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack","Ohio"
1105,"US ELECTION 2020: The Power of Populist Lies and the BBC's Failure to Expose Them – Byline Times https://t.co/fY2rQLYIoC","Ohio"
1106,"I do not currently know the date and haven't since the day after the election.","Ohio"
1107,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
1108,"@ShannonBream thanks Shannon for calling the election  you lost many viewers that night hope you enjoy your I employment time","Ohio"
1109,"@Secstatewa ?","Ohio"
1110,"James, if the election isn't fixed, then people who are America 1st, will lose. Ridiculous to talk about the future. There is none unless we catch them now.
@realDonaldTrump https://t.co/Lo4r0vKbje","Ohio"
1111,"Fuck off twitter! I’ll post this and whatever else I want! We are not the enemy like you! We do not withhold information like you! We Are Americans!!! Freedom of speech! https://t.co/Ybhhgjrdi2","Ohio"
1112,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/0tO8Xr4eld","Ohio"
1113,"@funder The news media needs to shut Trump down when he stops talking about the pandemic, vaccines, covid, etc.

If Trump says anything about voter fraud, the election being undecided, they need to cut him off.

Do not provide Trump a platform to foment violence in our streets tomorrow.","Ohio"
1114,"Election Fraud: @RudyGiuliani says he has uncovered enough unlawful ballots in Pennsylvania and Michigan to turn the election in favor of @realDonaldTrump.  #MAGA #AmericaFirst #Dobbs https://t.co/VMzMNvzffs","Ohio"
1115,"These are the same people lecturing you about “unity” after the election. https://t.co/9VSLmzxFP3","Ohio"
1116,"Georgia Governor @BrianKempGA talks golf instead of dealing with fraudulent GA election.

Why?

Because Kemp was. and still is, part of the fraud. He is China-corrupt.

#FightBack for Kemp Resignation","Ohio"
1117,"@kayleighmcenany @realDonaldTrump Still doesn't change the result of the election","Ohio"
1118,"If the Biden team were so sure they won this election, why are they trying to lock us down?","Ohio"
1119,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
1120,"Most corrupt president in American history suggests all his critics are racists.  And @CNN call this ""thoughtful.""","Ohio"
1121,"Your kind infected the GOP with your globalist warmongering BS for decades. You didn’t speak for us then you sure as hell don’t speak for us now. We will not concede to a stolen election no matter what you threaten.","Ohio"
1122,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Ohio"
1123,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Ohio"
1124,"GEORGIA.🗳️

One week before the election.

PBS (Public Broadcasting Systems) does a deep dive on Georgia's use of Dominion Voting Systems machines.

What they found was troubling.🔽 https://t.co/RzwI3spw4Z","Ohio"
1125,"Donald Trump on the 2016 election: “Remember 306 to 223, that’s a slaughter. That’s a slaughter.”","Ohio"
1126,"I can hardly wait to put forth all the evidence we have collected on D o m i n i o n...we know the machines were..producing altered election results...100s of 1000s of votes... President Trump won this election in a landslide. It's going to be irrefutable.
-@SidneyPowell1","Ohio"
1127,"Trump supporters rallying outside the Supreme Court as calls mount for a recount of the 2020 Presidential Election #MarchForTrump #Election2020 #Trump2020 https://t.co/XnIKOZxXxm","Ohio"
1128,"“Do we really believe that the party who believes that looting is justified in the name of social justice didn’t steal this election in the name of social justice?” #MillionMAGAMarch #Trump2020 #Recount2020 https://t.co/sL45bdQC9f","Ohio"
1129,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
1130,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1131,"@realDonaldTrump Hi Trump supporters, Donald doesn’t actually believe this, but he’s using it as an excuse to pepper you with solicitation emails for his “Election Defense Fund.” Read the fine print— your money gets split between paying down his campaign debt and the RNC. He’s shaking you down.","Ohio"
1132,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Ohio"
1133,"BOMBSHELL: The 2020 election took place under a Trump-declared ""National Emergency"" that set an Election Day trap for the ""unauthorized accessing of election and campaign infrastructure""","Ohio"
1134,"The delusional refusal of Republicans to acknowledge the election results isn’t some quaint sideshow. It’s an assault on democracy that has lasting impact. If half the country starts to believe that elections are rigged then it’s hard to hold together a country this diverse.","Ohio"
1135,"Dear @Twitter, stop interfering in the election.","Ohio"
1136,"@JackPosobiec CNN doesn't even use quotes on ""most secure election in American history."" They act like they personally went to all these voting machines &amp; checked for hardware changes or software manipulation. They didn't check *shit* except the talking points they got from Dem operatives.","Ohio"
1137,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Ohio"
1138,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Ohio"
1139,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","Ohio"
1140,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","Ohio"
1141,"@seacreaturemama BLM
WE CANNOT TRUST BARR, the FBI, the CIA, et al:
""The same Justice Dept., FBI, counter-intelligence agencies working inside the White House that condoned election sabotage come down upon radicals inside the prisons as well as on the streets.”
― Mae Brussell","Ohio"
1142,"@ScottHech @dmd1943 BLM
WE CANNOT TRUST BARR, the FBI, the CIA, et al:
""The same Justice Dept., FBI, counter-intelligence agencies working inside the White House that condoned election sabotage come down upon radicals inside the prisons as well as on the streets.”
― Mae Brussell","Ohio"
1143,"@realTuckFrumper @nancywa31371553 BLM
WE CANNOT TRUST BARR, the FBI, the CIA, et al:
""The same Justice Dept., FBI, counter-intelligence agencies working inside the White House that condoned election sabotage come down upon radicals inside the prisons as well as on the streets.”
― Mae Brussell","Ohio"
1144,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1145,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Ohio"
1146,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Ohio"
1147,"Is this true?? 🧐🤔👇","Ohio"
1148,"A sagacidades dos sites de apostas...","Ohio"
1149,"The smart money is on Trump!

Gambling sites refuse to call election for Biden, leaving $600M in limbo https://t.co/9rvIdIjAVa","Ohio"
1150,"BREAKING EXCLUSIVE: More on Georgia Water Main Break Scam on Election Day - There's No Evidence to Show It Even Occurred https://t.co/7VOp7shdkM via @gatewaypundit","Ohio"
1151,"Live in Georgia? I need you to be hyper vigilant of everything your election board, elections supervisor and county commission does. They can still change rules to make it easier OR more difficult to vote in the runoff. We are 159 counties. Every county and every vote counts.","Ohio"
1152,"@RJCity1 Well, him losing the election 4 times and he still can’t accept it has made me chuckle this week.","Ohio"
1153,"This is a FAILED ELECTION.

U.S. Supreme Court! State legislatures! Electoral College!","Ohio"
1154,"@TheKesh66 @darrengrimes_ not that I've seen. 
If you don't think people being attacked in the street for their political belief is a concern then you're part of the problem. Lets face it, they didnt board up DC on election night bc of Trump supporters.","Ohio"
1155,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Ohio"
1156,"Posting this screenshot from our video of important Georgia Runoff Election dates here. Please share it far and wide! #LootingLoeffler https://t.co/fgBpMJOMEU","Ohio"
1157,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1158,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Ohio"
1159,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won? https://t.co/AneWv3eJ1M","Ohio"
1160,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Ohio"
1161,"突发！

“非常重要！刚刚美国军方一团队刚刚突袭了位于德国法兰克福的Scytl服务器设施，以恢复“极有说服力”的已遭删除的数据，该数据详细展示了选票转换的过程。 Scytl为美国三分之一的选举辖区提供选举系统。”","Ohio"
1162,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1163,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Ohio"
1164,"“President Trump won this election in a landslide. And it’s going to be irrefutable.”~ @SidneyPowell1 These are the words that encourage a nation &amp; lift the hearts of millions, giving rise to the stirring charge: “Pursue and Recover All,” for the landslide within reach.","Ohio"
1165,"Stolen Election? Here's America's answer. Tyranny went too far &amp; pushed against the freedom of the people. An irresistible urge to push back is on the move. Even God won't stop it~ He's behind it!","Ohio"
1166,"BREAKING: Circuit Judge In Crooked Wayne County, MI Ignores Horror Stories From Bullied GOP Poll Challengers…Refuses To Stop Certification of Election Results https://t.co/qxSAXEicgi via @gatewaypundit","Ohio"
1167,"Why on earth would the US ""outsource"" vote counting yoba foreign country?
Unfreaking believable
https://t.co/kzvEy06YVD","Ohio"
1168,"Interesting how Trump ""stoking the flames"" of violence hasn't lead to violence, supporters have been peaceful.

While Dems stoking the flames of violence has lead to continuous violence this year and continuing violence even though they think they won.

https://t.co/5lZgnboHS8","Ohio"
1169,"Hundreds of thousands of people showing their support for Trump and protesting against the Rigged Election.
 #MarchForTrump
 #MillionMAGAMarch https://t.co/LZZRkftoQC","Ohio"
1170,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Ohio"
1171,"Remember if Trump and the MIL had stopped all the election fraud and arrested everyone back in 2016, it would have all been blamed on Russia. 

By first debunking Russia and THEN allowing a second election trap, the only potential culprit will be the Democrats and RINO’s.","Ohio"
1172,"""Release the Kraken"" Sidney Powell Unloads the Goods on Dominion Voting Systems.

Venezuelan used to become the current fiasco they are.

If we don't get Dominion hung out to dry, we are toast!","Ohio"
1173,"@Maestro_May9r Esperemos no se deje montar la pata 
https://t.co/wvLKF1LfnO","Ohio"
1174,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Ohio"
1175,"Dear @Twitter, stop interfering in the election.","Ohio"
1176,"@rebeccagrants Obviously, you are greatly mistaken if you think Norte Dame can beat Alabama, Ohio State or Clemson. They would be lucky to beat Texas A&amp;M or Florida. According to your list they would be 3rd not 1st. Dame will not be there at the end.","Ohio"
1177,"https://t.co/rRXXega8Js","Ohio"
1178,"https://t.co/C7eCLiRvrl","Ohio"
1179,"#wewillneverforget","Ohio"
1180,"#Ohio","Ohio"
1181,"#StopTheStael","Ohio"
1182,"People Didn't Win The Election… Wall Street Did 💰🥂 @ProudSocialist https://t.co/p9wQ3d4FGf","Ohio"
1183,"@PressSec Unity? You lost the election. Get over yourself.","Ohio"
1184,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","Ohio"
1185,"🔥🔥川普将死猪党欺诈集团🔥🔥9/12/18川普签署”对外国干预美国选举实施制裁行政命令“，宣布至今仍有效的国家紧急状态！规定1.美国之外组织未经授权接触竞选基础设施; 2.发布舆论虚假信息；达到干预或破坏对美国大选公众信心的将实施制裁！Dominion，Scytl都是外国公司；所有左媒满足第二条件！💥Boom💥","Ohio"
1186,"@Realpersonpltcs @RealDerikVance @RealJamesWoods @RealMiniAOC @JWink4 @PeAcHiEkEeN69","Ohio"
1187,"Let me get this straight. 78% of democrats FALSELY believe Russian interference, to help Trump in 2016, “changed the outcome of the election."" But the possibility of election fraud? Completely out of the question!

#Hypocrisy
#ThePostElection  
#TrumpDerangementSyndrome https://t.co/cNopMNlpXv","Ohio"
1188,"Rigged Election! Thanks Ryan.","Ohio"
1189,"Another sign we won this presidential election: Republicans have picked up 12 House seats. Not a single GOP incumbent lost. Trump was quite obviously more popular than these candidates. Now we just have to prove our case! #Election2020results","Ohio"
1190,"@re5iGam do you think this is connected to election? https://t.co/Rize0ygEZ1","Ohio"
1191,"The election was not stolen. Trump's tweet is a lie. He lost fair and square.","Ohio"
1192,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Ohio"
1193,"The most corrupt institutions and individuals in America have declared that the election was free of fraud, and that's good enough for me. What's wrong with the rest of you?","Ohio"
1194,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
1195,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
1196,"@realDonaldTrump #ReleaseTheKraken https://t.co/tGOWiz9bBK","Ohio"
1197,"Another LIE","Ohio"
1198,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","Ohio"
1199,"Wow","Ohio"
1200,"Now or never! TRUMP is the one who fight with a huge enermy. The socialism, global effect interest party. It contains wall street, democratic, media like CNN, Twitter. Socialism will only let this parties become special class. Higher tax they still support biden, it is a trade...","Ohio"
1201,"Courtney Rainey, school board member, director of human and cultural needs in Canton, and 2019 judicial candidate, engaged in numerous illegal acts during the 2017 municipal election. Among others, she bought votes with cash and gift cards","Ohio"
1202,"https://t.co/TdDvCMn8F3
Election Fraud Cases - Includes Mayors, Inmates/felons. pollsters/campaigners, Commissioners, Chief of Staff, Canadian, ACORN workers, Illegals
Over 900 cases:","Ohio"
1203,"Friends, imagine a student who receives a D grade on all his work throughout his academic career.

At the end of his academic career, however, he receives the highest score in school history. Who would believe that? Nobody! This is what we are seeing w/ the phony election results","Ohio"
1204,"@RudyGiuliani The election MUST BE REDONE!! We will NOT STAND FOR THIS CORRUPTION","Ohio"
1205,"The Left has been setting up the steal for years.....","Ohio"
1206,"When one party makes a point of rejecting shared and personal responsibility, as well as medical guidance, whole communities pay a price.

Here’s just one upsetting example from near me. https://t.co/hYvrYwf2Ct","Ohio"
1207,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","Ohio"
1208,"BLM and Antifa are “un American” but the current President, who lost the election..refusing to concede is not🧐 https://t.co/TWo0ZIVgNM","Ohio"
1209,"The country is just being introduced to Georgia SOS, Brad Raffensperger.

We are also beginning to uncover the corrupt actions he has taken to steal the 2020 election for the Democrats.  

Soon the whole country will know him and his actions.

#gapol
https://t.co/I1MjmYT50J","Ohio"
1210,"REVEALED: Released images show how Trump blew off steam on his golf course after he learned he lost the election 😲 @Lucky_TV #TrumpOut #golfgate https://t.co/b3ZQtnDL7X","Ohio"
1211,"@sabergermd @AdamJSchwarz This. 🤔 https://t.co/Rb13UzWNo1","Ohio"
1212,"@chuckwoolery This. 🤔 https://t.co/Rb13UzWNo1","Ohio"
1213,"@Carlabela1 @AdamJSchwarz @Annreddy4 @JoeBiden This. 🤔 https://t.co/Rb13UzWNo1","Ohio"
1214,"Need accountability","Ohio"
1215,"One party controlled the election, one party committed fraud. The same party tells us there's no evidence of fraud because they did their best to eradicate the evidence...

Why should any of the Demonrats be allowed in a position of authority⁉

https://t.co/HbCjvdjiWv","Ohio"
1216,"Mike Lindell Leads Powerful Prayer At #MarchForTrump In DC: ""Please reveal all the corruption and fraud in this election and show everyone your will” [VIDEO] via @gatewaypundit https://t.co/Muo2aA1PdL","Ohio"
1217,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Ohio"
1218,"Trump disputes the election results on Twitter.

Twitter ads a blue warning that his claims are “disputed”.

No shit.

That’s how disputes work, @jack. 

Both sides are DISPUTING.

How about we settle the dispute instead of censoring the President?

But you won’t like the result.","Ohio"
