"tweet","text","location"
3672,"""The former British colony already rocked this year by ethnic conflict and mass protests over extrajudicial killings by police, may finally have a new leader after weeks of political turmoil following a disputed presidential election.""

By @KarenAttiah. 💯 https://t.co/ELv41ANdGJ","North Carolina"
3673,"It’s the left’s favorite smear. Why would they stop?","North Carolina"
3674,"It is 10 days after the election and I am still seeing this picture. When Q posts stuff like was dropped last night it shows that “Patriots are in control.” Hold our hands MAGA! Q told us it would get bumpy. #HoldTheLine #StandFirm #GodWon https://t.co/Etdp1EYwwm","North Carolina"
3675,"Is anyone even a little shocked? Imagine how much worse it gets.  https://t.co/h5S3nd6YN1","North Carolina"
3676,"Its been a 4yr effort to overthrow this President w end game to🛑his re-election
‘Organized, conducted w help of Silicon Valley BIG-TECH, SM &amp; MSM’

“Im going to RELEASE the KRAKEN💥It’s farther, wider deeper than we thought &amp; I’m  going AFTER it-EXPOSING EVERY LAST ONE OF THEM” https://t.co/3MA5UvE3v6","North Carolina"
3677,"@realDonaldTrump There was so much illegality surrounding this election how can we be assured that we will ever have a fair election, it must all be investigated and fixed?","North Carolina"
3678,"My message today--November 14, 2020--is that this presidential election is not over. I have articulated parts of this argument, but I am in possession of very significant facts that, if addressed fairly, mean #Trump will be sworn in for his second term on 1/20/21.

Stand with me.","North Carolina"
3679,"@ali I remember your scope the morning after the election - we we were sinking. 

You rallied us to fight and thousands of us showed up in every swing state that same night.

It kept going.

And today, HUNDREDS OF THOUSANDS of people joined STS.  You did this.

Thank you @ali 🙏🧡🧡🧡","North Carolina"
3680,"Isn’t that the problem? Isn’t that how we got here to begin with?","North Carolina"
3681,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Carolina"
3682,"And many more will leave post the NEC election if Jeremy is not reinstated &amp; the leadership continue to ignore us &amp; take the Jewish Board of Deputies as their sole yardstick on issues of racism!","North Carolina"
3683,"It's worth mentioning that the Dominion conspiracy theory entered into the court record in Michigan, and he chief judge there very patiently and definitively set it aside as unsubstantiated, unsupported, and ""not credible."" 

https://t.co/QcAkJd0Cr8 https://t.co/6Cazv0hcaf","North Carolina"
3684,"@RudyGiuliani SMARTMATIC was created in the 90’s by 3 Venezuelan citizens, Antonio Múgica, Alberto Anzola y Roger Pinate. All of them were loyal to the dictator Hugo Chavez, who  fraudulently won the presidential election in Venezuela in 2004.","North Carolina"
3685,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3686,"How do you 'safeguard' US elections post-POTUS?
How do you 'remove' foreign interference and corruption and install US-owned voter ID law(s) and other safeguards? 
It had to be this way.
Sometimes you must walk through the darkness before you see the light.","North Carolina"
3687,"The “Movement” https://t.co/wrjUT50XJA","North Carolina"
3688,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","North Carolina"
3689,"@realDonaldTrump The Supreme Court should deny any State using the Dominion System from certifying their election and move to a Contingent election

Trump wins","North Carolina"
3690,"Great, more fodder for the @GOP in their unsubstantiated claims of Democrats making it easier for people to vote illegally; that @TheDemocrats/@DNC is/are the party of both voter and election fraud. #jgsf1987 #thanksgavin #goplogic https://t.co/CYkqGjtzYm","North Carolina"
3691,"@B12Business @ScoonTv @alexson0518 POC, women etc will not gain anything, especially not rights, from a fixed election.  Government gets its power from the consent of the governed. We have to be able to trust the election process. Those people are there saying they don’t trust it.  It has nothing to do with losing","North Carolina"
3692,"Now that the NV election is over (save a few thousand ballots that won't change much), fessing up on my predictions:
Biden+4 (actual+2.5)
Lee+3 (actual+3)
Horsford+8 (actual+5)
State Senate 13-8 (actual 12-9)
Assembly 27-15 (actual 26-16)
Check my work:
https://t.co/g4Inx7CBx4 https://t.co/GlTov3JAlm","North Carolina"
3693,"Trump/Dem districts on the map so far:
#IA03 (Axne)
#MI08 (Slotkin)
#ME02 (Golden)
#WI03 (Kind)

Biden/R
#NE02 (Bacon)
#PA01 (Fitzpatrick)
#FL27 (Salazar)
#TX24 (Van Duyne)
#CA48 (Steel) https://t.co/PGKpt6o5sX","North Carolina"
3694,"@RealJamesWoods 1/2 The 1876 United States presidential election was the 23rd quadrennial presidential election, held on Tuesday, November 7, 1876, in which Republican nominee Rutherford B. Hayes faced Democrat Samuel J. Tilden. It was one of the most contentious and controversial presidential","North Carolina"
3695,"@RealJamesWoods 2/2 elections in US history, &amp; gave rise to the Compromise of 1877 by which the Democrats conceded the election to Hayes in return for an end to Reconstruction &amp; the withdrawal of troops from the South. After a controversial post-election process, Hayes was declared the winner!!!","North Carolina"
3696,"UPDATE~ @westall_sarahw 
'This video proves Donald Trump won the 2020  Presidential Election-Let's get the word out &amp; let the world know the truth'

Share wildly👏⭕RT
@POTUS @FLOTUS
@1_Gabriel_17 Trump @Meg4USA WON  @Silent_nomore_ 
#GodBlessAmerica 🇺🇸
 https://t.co/TfwTShOIDz","North Carolina"
3697,"MI, WI, PA, AZ, NV, and GA all seem to be moving to litigation phases. @RudyGiuliani mentioned 10 states targeted for litigation.  

Seems NYT clutching at the cliff's edge in their post. Biden not president-elect yet and hasn't won.  

MSM merely ""PROJECTED THE WIN.""","North Carolina"
3698,"Just a somber reminder that it wasn’t a “threat to Democracy” when Democrats questioned election outcomes.
Let everyone have their day in court. Let the evidence be heard. American democracy is not going to break.","North Carolina"
3699,"Anyone who thinks they can move lifelong right-wing warmonger Joe Biden ""left"" either lives on another planet or is a snake oil salesman.

His admin is going to be a cesspool of the most unrepentant war hawks in Washington. It will be a neocon's fantasy materialized in reality","North Carolina"
3700,"Sore loser Donald Trump now wants officials to stop Georgia election recount #SmartNews  https://t.co/UuOqRY8kFp","North Carolina"
3701,"Trump now claiming he will ‘win’ because his supporters are taking to the streets #SmartNews: What kinda Leader would perpetuate, a false election narrative, knowing the possibility for violence... https://t.co/hnSVQ84YxV","North Carolina"
3702,"In 2017 the Maricopa County Recorder issued a report saying he “believes all ballots will be counted and unofficial results reported out within 72 hours of polls closing on Election Day.”  P.19 

Except apparently when @realDonaldTrump is on the ballot. https://t.co/UPax6GVkjW","North Carolina"
3703,"@Twitter - it’s time to ban this account!","North Carolina"
3704,"The nerve of chris liddell to try whitewash his atrocities WHILE he continues to carry them out. Trump is attempting a coup, to incite mass violence and to delegitimize a democratic election and liddell is currently working to help him achieve these ends","North Carolina"
3705,"Could been 72 million and it still wouldn't change the outcome of the election","North Carolina"
3706,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
3707,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3708,"Dear @Twitter, stop interfering in the election.","North Carolina"
3709,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","North Carolina"
3710,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3711,"@JackPosobiec This is the perfect picture of what our country is today. The left vs Right. Evil vs Good. All the more reason we need to keep fighting for a fair election and Trump 4 more years.","North Carolina"
3712,"Collins: Georgia Can’t Properly Certify Election Without Verifying Signatures. It’s been a shit show since the Ga Audit started. Ga is overrun with Rino’s who don’t care about having fair elections.  https://t.co/Yc5P2qBZJH via @epochtimes","North Carolina"
3713,"Republicans in 2020: We will not accept the results of this election.
Republicans in 2018: https://t.co/2i50pQQWDI","North Carolina"
3714,"Another sign we won this presidential election: Republicans have picked up 12 House seats. Not a single GOP incumbent lost. Trump was quite obviously more popular than these candidates. Now we just have to prove our case! #Election2020results","North Carolina"
3715,"Just overwhelmed with all these Democrat messages of “unity” and “healing” lately https://t.co/fhWStQgOZl","North Carolina"
3716,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Carolina"
3717,"@kieraneverson @_freyahope can’t lose an election if you don’t vote for anyone","North Carolina"
3718,"#MarchForTrump #MillionMAGAMarch #MillionMAGAMarch2020 #MillionsMAGAMarch","North Carolina"
3719,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","North Carolina"
3720,"Signature-match checking is both customary &amp; required by state law in most states. Why would either political party object to it?","North Carolina"
3721,"Googleによる英語からの翻訳

ジョージアで行われている手の再集計は時間の無駄です。一致する署名が表示されていません。 MATCHが許可されるまで、再カウントを中止します。急進的な左翼が選挙を盗まないように！","North Carolina"
3722,"Is GA AG Chris Carr part of the GA Cabal? No mention of GA Constitution:

Run-off Election
A runoff election shall be a continuation of the general election and only persons who were entitled to vote in the general election shall be entitled to vote therein; and only those votes","North Carolina"
3723,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack","North Carolina"
3724,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","North Carolina"
3725,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3726,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","North Carolina"
3727,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","North Carolina"
3728,"#rassFRAUDE #rasselection","North Carolina"
3729,"#MillionMoronMarch 

https://t.co/nVZ8LcMvvd","North Carolina"
3730,"Election Reforms we need: 

- Ban electronic voting machines

- Ban Vote by Mail

- Mandate National Voter ID

....and that's before we start talking about blockchain options. 

Democrats would never win another election.","North Carolina"
3731,"Imagine believing that DEMs “stole the election” but A. Didn’t take the US senate. B. Lost seats in US House and C. Didn’t recapture a single state legislature in a redistricting year.","North Carolina"
3732,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","North Carolina"
3733,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3734,"This Marc Elias is a true American hero. His efforts over many many months have stopped Trump and his minions from coming anywhere close to stealing this election. I'd like to think the system absent Marc would have done it anyway, but Marc and his team made it not close.","North Carolina"
3735,"Working class Latinas cast more than 2.6 million early votes in battleground states in 2020, 3x the number they cast in 2016. Young Latinas (18-29) cast ~ 75% of their early votes for Democrats.
 https://t.co/M4gWcIqLCJ","North Carolina"
3736,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3737,"“Black women did that,” said Abby Phillip, a CNN correspondent, on Nov. 6, the day before victory would be declared for Joe Biden.

In an election dominated by fast-talking policy dudes, her deliberate commentary and context stood out, writes @katierosman. https://t.co/HgBMtdPbPn","North Carolina"
3738,"In 2020, the treatment of Black women (Breonna Taylor) and the political capital of Black women (Stacey Abrams and voters) has dominated news cycles. Abby Phillip's commentary on CNN, as she predicted the election's result, took command of the moment. https://t.co/V9S2RNZYzX https://t.co/GnNQhvSkiQ","North Carolina"
3739,"It looks like the 2020 election was good for one clothing business! 

@gap recently confirmed that the company recently saw a surge in sales. Here's why. 👇👇👇 

Story via @TheCDZ https://t.co/5xMdrZZCKi","North Carolina"
3740,"@channelstv We are getting ready for 2023 election. No any old fool will play over our intelligence anymore. We are taking over government comes 2023 election. All the old fools should go back to their tent, enough is enough.","North Carolina"
3741,"Democrats have embraced a series of revolting conspiracies and allegations against this president from day 1

Russia Collusion/Mueller 
Kavanaugh hearings
Border Detention 

Carefully orchestrated media smear campaign’s

Election with dubious results.

Naww millions aren’t buying","North Carolina"
3742,"Pelosi on Election Day: ""Democrats are poised to further strengthen our majority.""

Pelosi today: ""I never said that we were going to pick up"" seats. https://t.co/6s14zfA3LO","North Carolina"
3743,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3744,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","North Carolina"
3745,"Pelosi on Election Day: ""Democrats are poised to further strengthen our majority.""

Pelosi today: ""I never said that we were going to pick up"" seats. https://t.co/6s14zfA3LO","North Carolina"
3746,"Amazing","North Carolina"
3747,"Forget Kayleigh McEnany’s imaginary million from the MAGA march. The numbers that truly count are election totals. Biden’s won the electoral college &amp; his popular vote lead of 6 million+ make this a massive blowout. Biden’s win over Trump is both historic &amp; can’t be overturned.","North Carolina"
3748,"Watch the voting machine used in US swing states get hacked to rig an election. @Jhalderm, @UMich, and @nytimes demonstrate why every voting district needs an auditable paper ballot. Voting machines are *known* to be insecure. https://t.co/juvU7K3Qdl https://t.co/prsrOGK17z","North Carolina"
3749,"Pennsylvania Election Judge: Dozens of Blank Ballots Missing From End of Day Count at One County Precinct on Election Day https://t.co/HvGTirB93S via @gatewaypundit","North Carolina"
3750,"Foreign interference occurred in this election. There are plenty overseas - even some of our supposed allies - who are terrified of Second Term Trump.","North Carolina"
3751,"""It is a measure of the damage that Trump has inflicted on the norms of government that many thoughtful citizens will not breathe easy until they see Biden take the oath of office on Jan. 20."" https://t.co/AkpdL8uk63","North Carolina"
3752,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3753,"Just think of all misogynistic narratives that would have been spun  if @HillaryClinton didn’t concede the election for a week.","North Carolina"
3754,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3755,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","North Carolina"
3756,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
3757,"But of course...","North Carolina"
3758,"@realDonaldTrump Just a reminder that Trump’s lawyers *literally* admitted in court that their officials were indeed able to observe the count.

https://t.co/0e2bmNe1AH https://t.co/DTfPIdqSD9","North Carolina"
3759,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","North Carolina"
3760,"@realDonaldTrump The Supreme Court should deny any State using the Dominion System from certifying their election and move to a Contingent election

Trump wins","North Carolina"
3761,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3762,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken:","North Carolina"
3763,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","North Carolina"
3764,"@Kelleyrose20 @resisterclaire @mjcaggi2012 @phinandme @sergeivote @Nathan_Brinlee @MauraRolls @MaryAnnGarciaNM @CupcakesForYou7 @CatEyezGreen_ @pamcalling @Luci4916 @BlkSantaX @Valerie69475902 yes, indeed
starting with the run-off in Georgia in January
I just changed my banner to this one
I'll keep it until the election's over.
I think Stacy Abrams can pull it off with our help
I love her; she's a Rock Star in my book and she turned Georgia blue. https://t.co/cg3p6okjzT","North Carolina"
3765,"BOMBSHELL: The 2020 election took place under a Trump-declared ""National Emergency"" that set an Election Day trap for the ""unauthorized accessing of election and campaign infrastructure""","North Carolina"
3766,"@realDonaldTrump Ohhhh, this has gotta sting a bit then.

https://t.co/qeEUZVpPMH","North Carolina"
3767,"@KellyannePolls 306. LANDSLIDE. BLOWOUT. HISTORIC.
https://t.co/SJmJVPlg8n","North Carolina"
3768,"A few random thoughts this morning on what Democrats should take from the election results, as the recriminations and so on begin","North Carolina"
3769,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken:","North Carolina"
3770,"It’s a cult ....","North Carolina"
3771,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3772,"Mf said ”we” like the general public would play any part in rigging an election😭😭","North Carolina"
3773,"Did Trudeau take advantage of these voting machines? Has Elections Canada investigated any of this company’s political motivations? Was this company given any federal funds? I’m sure our 2019 election was a victim of this hacking! https://t.co/tIt83kLhmw","North Carolina"
3774,"I could care less about the maga March. Biden Harris have won the Election ..let’s celebrate. 🍾🍾🎈🎈🇺🇸✊🏿💙","North Carolina"
3775,"@LunaKnowsItAll You must be new here and not of been around for the 2000 election. 
Also looking into Voter Fraud isn't the same as pulling some random person out of their car and beating the shit out of them because they got around your illegal street blockade.","North Carolina"
3776,"🚨ALERT!🚨BREAKING! 🚨 - Big Tech Are Now Censoring Election Fraud Links In SMS Text Messages From Phone. 

WOW! 

#TheMoreYouKnow #Truth #Shocking #BigTech #Censorship","North Carolina"
3777,"In 2019, Democrats warned that election companies like Dominion were ‘prone to security problems’ | Just The News https://t.co/YKoLzi204g","North Carolina"
3778,"A tweet by President Trump refers to a claim that ’10,000 dead people voted in Michigan’ – a state which Joe Biden is projected to have won in the US election. 

#BBCRealityCheck has investigated this claim: 

Thread 👇
https://t.co/H50XA3KbUN","North Carolina"
3779,"Lawyers decided to quit Trump case after chaotic Four Seasons Landscaping press conference https://t.co/93nQeHe4Nn","North Carolina"
3780,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","North Carolina"
3781,"This is... pitiful.","North Carolina"
3782,"@WEdwarda @AOC The dollar? They will destroy this country. 

We had one shot and half this country is so stupid and brainwashed that they fell right into the trap.  

If @realDonaldTrump truly loses this election we are doomed. This Republic will not survive. https://t.co/w3adqJpobu","North Carolina"
3783,"A brutal opinion about Jimmy Carter’s treasonous mission in Venezuela legitimizing communist Hugo Chavez’ fraudulent election there. Voting system used? You guessed it...#Smartmatic https://t.co/ssMs7YjVSJ","North Carolina"
3784,"We are..collect(ing) evidence on the financial interests on some of the Governors and SoSs who actually bought in to the D o m i n i o n systems.. to line their own pockets by getting the voting machine in that would.. assure their election was successful. 
-@SidneyPowell1","North Carolina"
3785,"Trump Counties Make Up Just 29 Percent of U.S. Economic Output, 2020 Election Study Shows https://t.co/oElSv9kFfu","North Carolina"
3786,"FACT!","North Carolina"
3787,"Dear @Twitter, stop interfering in the election.","North Carolina"
3788,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
3789,"@ChelseaHoopes @Jim_Jordan Both Democrats and Republicans win charge of the election! Both have said within the past week: https://t.co/K6PFu5OyhI","North Carolina"
3790,"@ChelseaHoopes @Jim_Jordan https://t.co/nf6mhsGlV0","North Carolina"
3791,"Open a Grand Jury.","North Carolina"
3792,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3793,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","North Carolina"
3794,"China CCP ELECTION TERRORISM!","North Carolina"
3795,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3796,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","North Carolina"
3797,". irrefutable proof that ... Republican polwatchers/observers ...not allowed to... present... poll counting rooms. Michigan, Pennsylvania, Georgia and... Unconstitutional!

""This claim about election fraud is disputed""who put this shit up? Twitter?","North Carolina"
3798,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","North Carolina"
3799,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","North Carolina"
3800,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","North Carolina"
3801,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","North Carolina"
3802,"これも酷い","North Carolina"
3803,"Still waiting for ONE SINGLE PERSON to ask Lindsey Graham or ANY of the Republicans backing Trump’s election tampering allegations one question:

“If it’s all rigged...

Why should we believe YOU  won?”","North Carolina"
3804,"ペンス副大統領が「結果はどうであれ正当な投票を集計し、違法な投票は破棄します」と明言。メディアはバイデン勝利を既成事実化する姿勢を改めるべき。","North Carolina"
3805,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","North Carolina"
3806,"When those claims actually reach a judge, the allegations collapse in often spectacular fashion—putting one more roadblock in Trump’s attempts to wrestle the election away from President-elect Joe Biden https://t.co/HecE0sfaqP","North Carolina"
3807,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Carolina"
3808,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3809,"Wonder if it is possible for someone to both vote on Election Day in person and mail-in vote to land on Election Day? Both votes would initially be tallied. Did our system have anything in place to address this matter?
Records have to be checked.","North Carolina"
3810,"Warnock: Americans Must 'Repent' for Backing Trump and 'Worship of Whiteness' - Washington Free Beacon //#RepentThis  https://t.co/mXYriSIpxT","North Carolina"
3811,"Very surprising that PBS would publish something as damning as this.  I don't trust our elections! https://t.co/d9LmZmAg7X","North Carolina"
3812,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
3813,"If I'm rigging an election I'm not even choosing Bernie. Like we would go full socialism.","North Carolina"
3814,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","North Carolina"
3815,"There were FAR more Trump flags than American flags at the Trump's Overturn the election rally. Clearly these people are more loyal to Trump than the USA. Time for Deportations? #MarchForTrump #MillionMAGAMarch https://t.co/jPxtwOq8WU","North Carolina"
3816,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","North Carolina"
3817,"Dominion won Georgia's $107 million elections contract...because it was the lowest bidder - not the best, according to score sheets from 6 state evaluators

“What GA is trying to do basically blows my mind,” said an election official at the CO Sec of State
https://t.co/XAVu8kIUlt","North Carolina"
3818,"The media is LYING to you about this election.

Joe Biden                                  Donald J Trump https://t.co/Svn8E4upzh","North Carolina"
3819,"@realDonaldTrump Donald Trump has lost a free-and-fair election. It's over. Deal with it.

https://t.co/gpssWey2bH","North Carolina"
3820,"@realDonaldTrump Hi Trump supporters, Donald doesn’t actually believe this, but he’s using it as an excuse to pepper you with solicitation emails for his “Election Defense Fund.” Read the fine print— your money gets split between paying down his campaign debt and the RNC. He’s shaking you down.","North Carolina"
3821,"That's RIGHT! Mr. President,we got your back. #TruckersForTrump #WomenForTrump #StudentsforTrump
#MAGAMillionMarch 
#MAGAFAMILY
#MAGASTRONG 
#DonaldTrumpisMyPresident","North Carolina"
3822,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","North Carolina"
3823,"""It is a measure of the damage that Trump has inflicted on the norms of government that many thoughtful citizens will not breathe easy until they see Biden take the oath of office on Jan. 20."" https://t.co/AkpdL8uk63","North Carolina"
3824,"This is so insane. Roger Stone revealed to be connected to Stop the Steal campaign. That’s Roger Stone who was sentenced to 40 years for offences connected to last election until his sentence was commuted by Trump. It just never ends","North Carolina"
3825,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","North Carolina"
3826,"""With the election of Joe Biden a welcomed new chapter opens up"" @JosepBorrellF looks forward to new challenges &amp; opportunities of #EUDiplomacy and encouraged EU Ambassadors to be proud of representing the EU around the world. 
#EUInTheWorld
#EUdiplomacy 
https://t.co/BRmZc1kD8y https://t.co/ouLTuhP5fI","North Carolina"
3827,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","North Carolina"
3828,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3829,"First openly gay Afro-Latino U.S. congressman: 'Never in my wildest dreams' || Via Reuters https://t.co/BEtmBbHxCo","North Carolina"
3830,"The re-election of Sen. David Perdue and the election of Sen. Kelly Loeffler are essential for the preservation of America and the repudiation of radical efforts to change the fabric of our country.
https://t.co/9ct7I1IiOC","North Carolina"
3831,"Mike Lindell Leads Powerful Prayer At #MarchForTrump In DC: ""Please reveal all the corruption and fraud in this election and show everyone your will” [VIDEO] via @gatewaypundit https://t.co/trjhio84pH","North Carolina"
3832,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","North Carolina"
3833,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","North Carolina"
3834,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3835,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","North Carolina"
3836,"Another house seat flipped to Red!","North Carolina"
3837,"RETWEET
WATCH
LISTEN
1776   2.0 https://t.co/NMPlHAvo8v","North Carolina"
3838,"If an honest, independently observed signature-match check won't change the outcome of the election, then why are all the officials, the media and the Democrats demanding no such independently observed signature-match check occur for the mass of mail-in ballots in key states?","North Carolina"
3839,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","North Carolina"
3840,"@realDonaldTrump The Supreme Court should deny any State using the Dominion System from certifying their election and move to a Contingent election

Trump wins","North Carolina"
3841,"@stuff_charlie Because Hillary knew Trump did not cheat. She did know what the large city machines do every election and she didn't want to out them then.","North Carolina"
3842,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3843,"We need the Kracken @SidneyPowell1 🙏","North Carolina"
3844,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","North Carolina"
3845,"MSM can’t even be trusted to report the weather never mind a presidential election FFS","North Carolina"
