"tweet","text","location"
1036,"Weasel.","Maine"
1037,"They think we forgot about this. We didn’t &amp; we won’t.","Maine"
1038,"@SpeakerPelosi Yes our election was cheated by the #demokkkrats ‼️‼️‼️","Maine"
1039,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Maine"
1040,"New Foundation + The Election https://t.co/2hN8coijsH via @YouTube #Election2020 #dior","Maine"
1041,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Maine"
1042,"Was @TuckerCarlson asked to play ""peace maker"" on his show tonight? 34 minutes in and not one word about the election, Dominion, vote fraud or the illegitimacy of a Biden presidency.","Maine"
1043,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Maine"
1044,"Is this true?? 🧐🤔👇","Maine"
1045,"Lou Dobbs Has Full-On Election Meltdown On Fox Business https://t.co/UJbRUqewFe via @Yahoo","Maine"
1046,"I could care less about the maga March. Biden Harris have won the Election ..let’s celebrate. 🍾🍾🎈🎈🇺🇸✊🏿💙","Maine"
1047,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","Maine"
1048,"Right this ""controversy,"" such as it was, was explicitly designed by state Republicans to offer Trump exactly the opportunity to distort that he took....","Maine"
1049,"Facts lmaooo","Maine"
1050,"Just a somber reminder that it wasn’t a “threat to Democracy” when Democrats questioned election outcomes.
Let everyone have their day in court. Let the evidence be heard. American democracy is not going to break.","Maine"
1051,"Is GA AG Chris Carr part of the GA Cabal? No mention of GA Constitution:

Run-off Election
A runoff election shall be a continuation of the general election and only persons who were entitled to vote in the general election shall be entitled to vote therein; and only those votes","Maine"
1052,"Thinking logically:

2016 was the hard work

2018 was surveillance

The fact no one went to jail for the 2018 election was to bolster the ego of the criminal - the best tool law enforcement has in stopping the criminal.

2020 was the sting operation

The court actions are theater","Maine"
1053,"Worth Remembering: Podesta emails: Voting machine company Smartmatic's message to Soros before the 2016 election concerning the pre-programming (rigging) of voting machines.  Share with Pres Trump's legal tea.  Smartmatic is linked with Dominion. ""The dogs are loose"" https://t.co/0iM9LMotgl","Maine"
1054,"@realDonaldTrump @BrianKempGA @GaSecofState @newsmax @DickMorrisTweet Why the recounts/audits matter, and why Trump will ultimately win his case against #ElectionFraud at SCOTUS;

PS: ICYMI, while the #FakeNewsMedia pimped #FakePolls, @Newsmax's prescient article (9/23/20) foreshadowed the fallout of a broken #Election2020:

https://t.co/m50Ey32MSr https://t.co/pvP1lKWdgz","Maine"
1055,"Stolen Election? Here's America's answer. Tyranny went too far &amp; pushed against the freedom of the people. An irresistible urge to push back is on the move. Even God won't stop it~ He's behind it!","Maine"
1056,"They think we forgot about this. We didn’t &amp; we won’t. https://t.co/W6VNKl0RSZ","Maine"
1057,"Only 6 major lawsuits, 400 affidavits, and 12,000+ incidence reports and mainstream media is saying that questioning election fraud does not make sense.","Maine"
1058,"Sorry haters, this is AMERICA, and we  don’t negotiate with morons or terrorists and we will advocate for election integrity and to preserve our country.l!!

I’m PROUD to represent @realDonaldTrump and be on his legal team.","Maine"
1059,"Omg ... right after the”election” someone, I forget who, predicted that people who were supporting Trump would delete their Trump tweets. I thought “no way!”...I hate to say it but it’s true. What kind of cowardice is this? I’m kinda shocked","Maine"
1060,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Maine"
1061,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack https://t.co/rhMQKmuM3V","Maine"
1062,"“We need more soil! The soil levels are unacceptable! And who keeps stepping in the grass seed!”","Maine"
1063,"This is so perfect. The rubes march while His Orangeness sulks and golfs.","Maine"
1064,"The  @WSJ (11/13/20) explains how democrats used Covid-19 as an excuse to get their long sought election law changes to increase mail-in voting; to get deadlines extended; to end absentee-ballot witness requirements; and to allow ""ballot harvesting.""

#ThePostElection https://t.co/Ej3mKaa6FQ","Maine"
1065,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud @JoeHoft @RealDonaldTrump via @gatewaypundit https://t.co/tm4jj8Aiil","Maine"
1066,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","Maine"
1067,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Maine"
1068,"She isn't McEnany sense","Maine"
1069,"It’s clear that Patriotic Americans want #FOURMOREYEARS of President Trump, but that won’t stop the Radical Leftist Democrats from trying to steal the Election from the People.

#PresidentTrumpWon2020
#StopTheSteal #VoterFraud
#MillionMAGAMarch @RealDonaldTrump https://t.co/zwtINzlew1","Maine"
1070,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Maine"
1071,"Exactly. For more than 4 years, FBI, Dems, &amp; press have tried to disenfranchise Trump voters. The idea half the country should fold because media that targeted Trump since 2016 says so is a sinister joke. Head up, chin down, move forward Team America. The rest of you, suck eggs.","Maine"
1072,"Democratic senators warned of potential 'vote switching' by Dominion voting machines prior to 2020 election 

Experts in Texas too

https://t.co/8QSvG5JNcP from @AndyMarkMiller for @dcexaminer","Maine"
1073,"GOP leaders in 4 states quash dubious Trump bid on electors https://t.co/EO0KTN67SN","Maine"
1074,"Mayor @RudyGiuliani just said that he’s called Fox News to discuss the election lawsuits with the public and THEY REJECT HIS REQUESTS to appear. PLEASE make sure you STOP watching @FoxNews! 
#WarRoomPandemic @RealAmVoice","Maine"
1075,"EXACTLY.","Maine"
1076,"The people’s President is Donald J Trump. The media has done everything they can to lie, suppress, censor and now rig this truth and election from the world.

What is happening in Washington D.C today is unlike anything I’ve ever seen. 

#StopTheSteaI #MillionMAGAMarch2020","Maine"
1077,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Maine"
1078,"Recounting illegal ballots without an AUDIT is a waste of our time and money

Georgia is one crooked state!

https://t.co/plgokg9gkg","Maine"
1079,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Maine"
1080,"Trump/GOP actually lost 7 today in PA. 
✅5 in Philly
✅1 in Montgomery County
✅1 in 3rd Circuit
They are 1-20 overall.
https://t.co/GZRET83sby","Maine"
1081,"Here’s a look at the “stop the steal” event. Huge crowd marching to the Supreme Court, now coming back the other way. One marcher told me I would not find one person in this crowd who believes the election was done fairly @NewsNationNow https://t.co/X7zQ7sKofE","Maine"
1082,"Difference between us and them is we are hopeful people and our hope is in the Lord. We may get upset but we do not cry or destroy or call other side names! Trump MAGA is a movement tar will transcend this election! Trump remains our leader even if eventually he does not win!","Maine"
1083,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Maine"
1084,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Maine"
1085,"@mouse458 @kayleighmcenany @LissaLove123 @realDonaldTrump Patriots fought against tyranny. They didn’t fight for the side trying to undermine an election. These people are the “red coats” from the revolution. Bunch of boot lickers.","Maine"
1086,"@RealJamesWoods Is this fool actually in a run off election??? What the hell is wrong with the people in Georgia?!","Maine"
1087,"@wsyx6 Good people ! They claimed Russia Russia Russia for 3 years and spent $50 million and no collusion was found but all a Sudden the election is fair? You can’t make this shit up liberals/Dems are insane","Maine"
1088,"The hand count process in Georgia MUST include a review of signatures on absentee ballots and envelopes to verify whether the signature verification process was properly executed.

This is absolutely CRITICAL.

Without this, Georgia CANNOT properly certify the election results. https://t.co/XicEe53V1N","Maine"
1089,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Maine"
1090,"We’re going to need your support. Since the election, Parler has added millions of new users eager to speak freely about issues &amp; concerns with the process. 
The tech tyrants cannot tolerate free speech. They hate it. 
They will do their best to stop us. But we will NOT go away. https://t.co/h6QSOd5BHx","Maine"
1091,"@seanhannity
@IngrahamAngle @BretBaier
@TeamCavuto 
@johnrobertsFox @BretBaier @GeraldoRivera
@FoxNews @JudgeJeanine 
@FoxNewsInsider
@foxandfriends
@AmericanLegion  @iava @votevets @ArmyTimes
@MilitaryTimes @ConcernedVets 
 #MAGA2020 
He needs a suspension","Maine"
1092,"@senatemajldr @courierjournal @LindseyGrahamSC 
@BenSasse @OWHnews 
@SenCapito @wvgazettemail 
@lisamurkowski @newsminer 
@marcorubio @MiamiHerald 
@tedcruz @statesman 
@SenatorLankford @Oklahoman
@SenJohnThune @argusleader 
@senrobportman @DispatchAlerts 
@RoyBlunt @stltoday","Maine"
1093,"The  @WSJ (11/13/20) explains how democrats used Covid-19 as an excuse to get their long sought election law changes to increase mail-in voting; to get deadlines extended; to end absentee-ballot witness requirements; and to allow ""ballot harvesting.""

#ThePostElection https://t.co/Ej3mKaa6FQ","Maine"
1094,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Maine"
1095,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack","Maine"
1096,"@mumbaikerr Election*- kacheriyon ke baad","Maine"
1097,"@mumbaikerr Pending hai paaji, election ke baad Kamala ke ghar ke saamne trump 1000 ki larhi chalayega dekhna aap","Maine"
1098,"Remember when Joe and Kamala won the election a week ago today &amp; they’re still the winners because Trump lost? That was awesome  #BidenHarrisVictoryDay #MillionMoronMarch https://t.co/I11RXSyGsK","Maine"
1099,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Maine"
1100,"Federal prosecutors assigned to monitor election malfeasance tell Barr they see no evidence of substantial irregularities https://t.co/OX2mKYsgID","Maine"
1101,"The Navajo Nation is an indelible part of Arizona. Not only did they fight through a global pandemic that had a disproportionate impact on their community, they fought to flip Arizona blue and deserve recognition for all their efforts.

https://t.co/Z3dSfLDysK","Maine"
1102,"Democrats for years have said every time they lose an election it’s because the election was stolen and/or hacked. Now they’re mad that people started believing them after last week.","Maine"
1103,"Wow. This is exactly what happened to us. Great courage by judge! https://t.co/p86FXdcBl2","Maine"
1104,"This is a lie. His widow voted, he didn't.

https://t.co/5lIo5LZljy","Maine"
1105,"This part:","Maine"
1106,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","Maine"
1107,"Open a Grand Jury.","Maine"
1108,"“Collins surprised even herself with a 9-point win in Maine earlier this month” #Pollsters had her opponent defeating her handily, of course. 😂 https://t.co/ychuFEbrcb","Maine"
1109,"His words still consistently coming back to haunt him.","Maine"
1110,"8) Rudy Giuliani speaks with Steve Bannon and says whistleblowers from Dominion have come forward to testify https://t.co/ZBYVmTpDtY

https://t.co/nbf1Zwwof3","Maine"
1111,"7) Lou Dobbs interviews Trump attorney Sidney Powell on the Dominion software, describing ""staggering statistical evidence” &amp; “staggering witness testimony” of ""foreign election interference"" carried out across America 
https://t.co/dL2AQ7F8sZ","Maine"
1112,"3) But biggest of all, if verifiable: The 2020 election took place under a Trump-declared “National Emergency” ( a 2018 EO) that set an Election Day TRAP for the “unauthorized accessing of election and campaign infrastructure”!

https://t.co/eQBm6HHVAy","Maine"
1113,"10) Dr. Shiva, MIT Ph.D. also held an hour-long live conference discussing statistical evidence of interference in the Michigan election:
https://t.co/PV4vLVfKVR","Maine"
1114,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","Maine"
1115,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","Maine"
1116,"Trump’s lawyers in public: We will overturn the result of this illegal and dishonest election in the courts. We have documented evidence of fraud. 

Trump’s lawyers in court: There was no fraud, please don’t disbar us.","Maine"
1117,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Maine"
1118,"This is a federal criminal offense and should be prosecuted immediately. 
@realDonaldTrump 
@TomFitton 
@marklevinshow 
@RudyGiuliani","Maine"
1119,"Good, Rudy needs to keep Reince Priebus the hell away from everything.","Maine"
1120,"We've seen this quest for a white supremacist regime, despite election results, before. Colfax Massacre (1873) &amp; Wilmington, NC (1898). The coups succeeded because the courts, party, etc. treated the overthrow of democracy (of Black votes) as legitimate. Coups require enablers.","Maine"
1121,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Maine"
1122,"Pres Trump supporters gather at Freedom Plaza in Washington, DC, before they start marching as part of a ""Million MAGA March"" to push the discredited theory that fraud denied the US president rightful victory in the election.

#MillionMAGAMarch #FourMoreYears 
#TheBestIsYetToCome https://t.co/X4gh9q5myP","Maine"
1123,"This is Rev. Jeremiah Wright's buddy...""God damn America"" Wright...and 9-11 was chickens coming home to roost... Wright... https://t.co/2ZWyXbzDWe","Maine"
1124,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack","Maine"
1125,"🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸","Maine"
1126,"People who MUST have their resignation letter handed in &amp; be out of the building by 12PM, 1/20/21:

Bill Barr
Mike Pompeo
Alex Azar
Steve Mnuchin
Betsy DeVoss
Sonny Perdue
John Ratcliffe
Robert Redfield
Rod Rosenstein

Everyone Trump appointed to Pentagon after losing election","Maine"
1127,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Maine"
1128,"""Do we really believe that the party who believes that LOOTING is justified in the name of social justice, didn't steal this election in the name of social justice?""
#StopTheSteaI #MarchForTrump
@realDonaldTrump https://t.co/PkMLoEhG4l","Maine"
1129,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Maine"
1130,"PLEASE WATCH AND SHARE!  Absolutely incredible the machinations behind this stolen election fraud.  It’s a COUP against both our President AND the American people.  A Revolution  https://t.co/d0jkj5xRb3","Maine"
1131,"🎶 It's the remix to concession
When you're not in possession
Of the sufficient numbers 
To secure re-election.","Maine"
1132,"That’s just the changed votes...  remember all the fake ballots created ... so many lies!","Maine"
1133,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Maine"
1134,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Maine"
1135,"@trish_regan Information that should have been discussed before the election! What is going on with the spineless Governor in GA??","Maine"
1136,"Patriots call this number and demand a fair recount and audit with observers allowed to challenge suspicious ballots in order to preserve election integrity. Be a voice for freedom. 🙏🇺🇸 https://t.co/Kaiq3zLNMd","Maine"
1137,"If your only source of news was Newsmax, you'd think that the 2020 election hasn't been called yet for Biden, and that Trump is close to having victory in the bag: https://t.co/YtozD542Ek","Maine"
1138,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Maine"
1139,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Maine"
1140,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Maine"
1141,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Maine"
1142,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Maine"
1143,"Joe Biden did NOT win this election fair and square. And you're lying to yourself if you say he did.","Maine"
1144,"Media: @eliehonig, who has been reading @GOP election court complaints, to @jimsciutto: ""There are 2 recurrent faults: First, the number of ballots they're talking about are miniscule. Second, they haven't won a single case. They're like the @nyjets of constitutional litigation."" https://t.co/bgx4mQLlAk","Maine"
1145,"Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy &amp; #FollowTheFacts.","Maine"
1146,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy.","Maine"
1147,"Nancy is so silly","Maine"
1148,"Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5","Maine"
1149,"#no fear","Maine"
1150,"President Trump delighted supporters gathered near the White House with a slow motorcade drive-by through Washington. A week after the race was called for Joe Biden, thousands of Trump supporters protested the election results. https://t.co/OI22WVpi5F","Maine"
1151,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Maine"
1152,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Maine"
1153,"Look at this tweet from Trump.","Maine"
1154,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy. https://t.co/7Hlx0vvk0Q","Maine"
1155,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Maine"
1156,"This week’s zine covers the election results, our fight against the criminalization measure, and resources on receiving cash aid along with our weekly calendar of Ktown resources. Close to 300 of our unhoused neighbors receive a zine each week. https://t.co/gs5QdXd7hD","Maine"
1157,"Great news, Georgia! You’re voting again soon! Request your absentee ballot now to get it in time for the holidays. Because this year’s hottest gift is Representative Democracy! #BetterKnowABallot","Maine"
1158,"U.S Army Seized Servers in Germany Tied to Dominion Voting System
Earlier today Rep. Louie Gohmert has confirmed on Newsmax that a software company called Scytl, has been improperly collecting the election data through Spain was raided by a large US army force.","Maine"
1159,"ICYMI: ""CCL has citizen lobbyists from every Congressional district who meet regularly with both Republican &amp; Democrat"" members to push for #BipartisanClimate policy.

""Their next lobbying day is in December.""

Read more from @mlavelles for @insideclimate: https://t.co/jykrZ3urQr","Maine"
1160,"Barack Obama was the MOST CORRUPT president in US history. 
I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Maine"
1161,"Errrm. 'Murica, we have to talk.","Maine"
1162,"If your only source of news was Newsmax, you'd think that the 2020 election hasn't been called yet for Biden, and that Trump is close to having victory in the bag: https://t.co/YtozD542Ek","Maine"
1163,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Maine"
1164,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","Maine"
1165,"👍🏻👍🏻👍🏻","Maine"
1166,"I am worried too","Maine"
1167,"The delusional refusal of Republicans to acknowledge the election results isn’t some quaint sideshow. It’s an assault on democracy that has lasting impact. If half the country starts to believe that elections are rigged then it’s hard to hold together a country this diverse.","Maine"
1168,"Still waiting for ONE SINGLE PERSON to ask Lindsey Graham or ANY of the Republicans backing Trump’s election tampering allegations one question:

“If it’s all rigged...

Why should we believe YOU  won?”","Maine"
1169,"WATCH: Large crowds of Trump supporters gather at Freedom Plaza in Washington, D.C. to protest the election results https://t.co/066L2lr5KF https://t.co/XUzw17Fzyz","Maine"
1170,"Trump supporters gather for “Million MAGA March” in Washington, D.C. to protest election results https://t.co/FcZ69rwQvM https://t.co/pkBl5CBtNk","Maine"
1171,"https://t.co/vuVOqPQhrV https://t.co/rfqV37EFTR","Maine"
1172,"Over one million marchers just descended into DC to protest the Democrat-led election fraud.

Why aren’t these protestors rioting?

🤔","Maine"
1173,"Many of you are weary of the lies, corruption &amp; uncertainty.

20/20 has been brutal so far. Covid, civil unrest &amp; a fraudulent Presidential election not yet finalized.

20/20 will end &amp; we will emerge a stronger &amp; better nation.

A nation which sees more clearly.

Stay strong. https://t.co/DOSWGWmyCx","Maine"
1174,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","Maine"
1175,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Maine"
1176,"Dear @Twitter, stop interfering in the election.","Maine"
1177,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack https://t.co/rhMQKmuM3V","Maine"
1178,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","Maine"
1179,"I thought at one time @LouDobbs was a serious person. Was I dreaming?","Maine"
1180,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Maine"
1181,"Demand his compliance or Primary his behind. https://t.co/zV9LSsyzqY","Maine"
1182,"#MillionMAGAMarch2020 -This movement is just getting warmed up!  Election Fraud 2020. https://t.co/DF7sViSVK2","Maine"
1183,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Maine"
1184,"@QuantaWave @gordperks Killed universal basic income study, cut minimum wage hikes, dismantled green energy, interfered in Toronto election, hired cronies, invoked notwithstanding clause, cut support to autism/legal aid -- in his first 100 days, give or take. Stupidity/incompetence/arrogance. #onpoli","Maine"
1185,"A million MAGA march? Hahahaha!!!!! THERE IS ABSOLUTELY NOTHING YOU IDIOTS CAN DO ABOUT IT! PRESIDENT ELECTED JOE BIDEN WON THE ELECTION FAIR AND SQUARE! BUT GOOD LUCK, HOPE CORONAVIRUS DOES NOT CATCH YOU. #BidenWon #PresidentElectJoeBiden #coronavirus","Maine"
1186,"Various elections over the past 10+ years have been infected with computer fraud.

Obama/Biden 2012 win in Florida.

2016 Trump/Clinton. Yes, @realDonaldTrump actually won popular vote too. 

2018 mid-term election. 

20/20, mail ballots were added to cure 2016 issue.

Criminals.","Maine"
1187,"@RealJamesWoods Shane Vaughn Teaches - ""What Happens If President Trump Does Not Concede The Election""

https://t.co/YVl7Vu5AQD","Maine"
1188,"@AddrianStorm The language in this letter is mocking and lacks context. They call Biden “President-elect” and claim Trump only has a “few more weeks in office.” Even if he LEGITIMATELY had lost the election (which he has not) it would still be 9 weeks until inauguration.","Maine"
1189,"It’s getting heated! Lou Dobbs presses Devin Nunes:

 “Why not say ‘we’re not going to accept the results of this election?’.. What in the hell are Republicans doing??” 

Devin Nunes says go to Parler and Rumble. 😑 https://t.co/gDUz9AqpHp","Maine"
1190,"Georgia Legislature must step in and order a real canvass. Secretary of State’s continuing failure to protect citizens of Georgia’s right to honest election requires legislature intervening as U S Constitution provides","Maine"
1191,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Maine"
1192,"Barack Obama was the MOST CORRUPT president in US history. 
I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Maine"
1193,"RIGGED!","Maine"
1194,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Maine"
1195,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Maine"
1196,"DHS Secretary Chad Wolf Defies President Trump - Refuses to Fire Cybersecurity Chief Krebs Who Missed(?) Massive Fraud in this Year's Election via @gatewaypundit https://t.co/ydC1ElSQ8F","Maine"
1197,"@BrianKempGA","Maine"
1198,"@RealCandaceO I agree!!! We should not allow this to happen.  Trump won this election.  I do not want to be part of a union that allows a candidate to steal an election.","Maine"
1199,"Sidney Powell on Lou Dobbs: The corruption in this election goes farther than we can imagine and I am going after each and every one of them.","Maine"
1200,"BREAKING
@newsmax showing @realMikeLindell speaking with a sea of @realDonaldTrump supporters shortly after DJT greeted them. Newsmax reporting estimate of a million people there for election #StopTheSteaI.","Maine"
1201,"“President Trump won this election in a landslide. And it’s going to be irrefutable.”~ @SidneyPowell1 These are the words that encourage a nation &amp; lift the hearts of millions, giving rise to the stirring charge: “Pursue and Recover All,” for the landslide within reach.","Maine"
1202,"This is a federal criminal offense and should be prosecuted immediately. 
@realDonaldTrump 
@TomFitton 
@marklevinshow 
@RudyGiuliani https://t.co/5LJH2KzfGv","Maine"
1203,"NEW: How a post-election crisis was manufactured in Pennsylvania, where Republicans refused to let local officials process mail ballots before Election Day. This gave Trump a huge ""red mirage"" that he used to falsely claim victory and spread disinformation https://t.co/FzpsbsnhJS https://t.co/W5gkF56cCK","Maine"
1204,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Maine"
1205,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Maine"
1206,"This is My America with Patriots who are against Democrats Stealing the election! 

WE WILL NOT STAND DOWN!","Maine"
1207,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","Maine"
1208,"@Mike_Pence Memo to America's Evangelicals who have supported this President:

God intervened.

Or, as @marcorubio has duly quoted earlier today:

Light shines through the darkness for the upright. - Psalm 112:4
.

https://t.co/2b92hmJWQ0","Maine"
1209,"AMAZING crowd at the #MillionMAGAMarch for MY PRESIDENT TRUMP. Must be two million Patriots here to celebrate Trump WINNING THE ELECTION. #Trump2020 #trump2024 #trump2028 https://t.co/6EnBpV7axr","Maine"
1210,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Maine"
1211,"After several attempts finally got video to post! @realDonaldTrump 🇺🇸🇺🇸 https://t.co/8u4EQ6YOWq","Maine"
1212,"SCYTL.🚨

""It all goes to a server in Frankfurt, Germany, which is owned by a Barcelona, Spain multinational. And that's who actually controls and reports your vote.""

Election security expert @RussRamsland drops this bombshell just days *before* the election. 💣WATCH:🔻 https://t.co/xRmN5hK0Sq","Maine"
