"tweet","text","location"
3011,"🍑GEORGIA YOUNGIN’! 🍑

Born in or before 2003? 
Turning 18 by Jan 5 2021?

YOU CAN REGISTER TO VOTE RIGHT NOW AND VOTE IN THE JANUARY ELECTION! 

Do it: https://t.co/gBZRWxBGCw https://t.co/SQwRsOpruU","Louisiana"
3012,"I can honestly say that my trust in the American press is on shakier ground than ever. My trust in pollsters is simply gone. They are worthless and frankly dangerous. Most tragically, however, I am now genuinely untrusting of the American election process and its integrity.","Louisiana"
3013,"bakit ba ang tagal mag pasikat ng mga ka kandidato sa next election, its your time to shine o. tumulong na kayo may picture naman yan hahaha pag di kailangan dun nag papasikat e","Louisiana"
3014,"Wow.  When Iran’s Ayatollah says the Holocaust didn’t happen, Twitter doesn’t say “this claim is disputed.”  When I say ballot harvesting makes election fraud easier Twitter says that’s disputed.  Wonder why conservatives don’t trust big tech? https://t.co/5SGkqyOhUe","Louisiana"
3015,"Antifa is now targeting law firms","Louisiana"
3016,"If servers in Germany were tabulating our election votes, how did they receive the data so quickly?
Surely our voting systems weren’t connected to the internet, right?
If the voting systems were connected to the internet, who was the man in the middle?","Louisiana"
3017,"Were servers in Germany tabulating US election votes?","Louisiana"
3018,"NOW:He left again. My question: “You lost the election. When will you admit you lost the election.” He took no questions ⁦@realDonaldTrump⁩ https://t.co/LbK3a3to10","Louisiana"
3019,".@realDonaldTrump broke the Mainstream Media. The American people will determine the results of the election. #Election2020 https://t.co/c8N10nnqcv","Louisiana"
3020,"If you want to know what really happened in this election, this video explains it to a tee!!

https://t.co/MV87L2tvIH","Louisiana"
3021,"On Lou DOBBS 
Trump won this election by a land slide! There needs to be a massive investigation 
#TornadoTrump https://t.co/wwYl6NfCYl","Louisiana"
3022,"So I have to carry around proof that I took the vaccine to go to a concert but I don’t need an ID to vote in an election?","Louisiana"
3023,"WHY THE HELL are the US 2020 election data being stored on servers in Germany, owned by a Spanish company???","Louisiana"
3024,"@CenterBeautiful Rudy is a joke, but he’s a joke who works for free and no one but Rudy will chase down every conspiracy, notion, perceived loophole, to get to the bottom of this “stolen” election. Even Chris Christie has one shred of dignity stopping himself. Not Rudy- game on!","Louisiana"
3025,"🤐","Louisiana"
3026,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Louisiana"
3027,"As each day passes, it's becoming more and more obvious.

Joe lost the election","Louisiana"
3028,"Anonymous whistleblower speaks out on Election fraud!!!

@realDonaldTrump @FoxNews https://t.co/YzVkzVcDBi","Louisiana"
3029,"""President Trump won this election in a landslide. It’s going to be irrefutable.” -- @SidneyPowell1 https://t.co/mZkRXWpb6w","Louisiana"
3030,"Donald Trump on the 2016 election: “Remember 306 to 223, that’s a slaughter. That’s a slaughter.”","Louisiana"
3031,"Just in the last 12 hours, the Trump campaign has lost 6 election-related lawsuits in Pennsylvania.","Louisiana"
3032,".","Louisiana"
3033,"Donald Trump on the 2016 election: “Remember 306 to 223, that’s a slaughter. That’s a slaughter.”","Louisiana"
3034,"This is our defining moment in history. 

Show up this Saturday at the Freedom Plaza at noon. 

Don’t let them steal an election.
https://t.co/ZeHMWsr39v","Louisiana"
3035,"@realDonaldTrump Based on our great Constitution, Joe Biden has won the election fair and square. We all know it’s not going to stop you from crying about it though. https://t.co/H0lciarO9s","Louisiana"
3036,"“Engineering much of the post-election purge is Johnny McEntee, a former college quarterback who was hustled out of the White House two years ago after a security clearance check turned up a prolific habit for online gambling.” https://t.co/MvkIU2sx2x","Louisiana"
3037,"Wow. This is exactly what happened to us. Great courage by judge!","Louisiana"
3038,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Louisiana"
3039,"Donald Trump has reduced himself to a sulking sack of rot. A coward in retreat, he’ll never concede defeat.
#TrumpPressConference","Louisiana"
3040,"#WhitmanCounty commissioner race #Election2020","Louisiana"
3041,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Louisiana"
3042,"Governor @BrianKempGA,  we need your leadership with the election right now. Georgia is better than what the Nation is saying about us!","Louisiana"
3043,"BREAKING: Republican Young Kim wins election to U.S. House in California's 39th Congressional District, beating incumbent Rep. Gil Cisneros. 

Another house seat flipped.","Louisiana"
3044,"(1/7) Must-read piece spotlighting the concerns that George Washington Law Professor Jonathan Turley, a liberal, has about what’s going on with this election. Turley says flatly: ""I think it's clear at this point that voting fraud occurred.""

https://t.co/2ElVGuaQ1H","Louisiana"
3045,"Everyone has lost their minds.
I felt like punching this guys lights out that is working with me right now.
These libtarted brainwashed people totally believe that their was no election Fraud and everything that Trump claims he has done the past 4 years is a lie. #FightForTrump . https://t.co/g0zeKcpqWQ","Louisiana"
3046,"#Breaking #BreakingNews 
💥🚨💥🚨💥🚨
The #CyberSecurity Industry's #Science #Consensus is Clear. #Election machines SUCK &amp; They have to go. Watch this Professor Hack the Election, run video games on the machines, &amp; show how desperately faulty they are. He's from #MICHIGAN. https://t.co/cLG4GRqqfe","Louisiana"
3047,"Please do NOT give her a job after this","Louisiana"
3048,"Worth Remembering: Podesta emails: Voting machine company Smartmatic's message to Soros before the 2016 election concerning the pre-programming (rigging) of voting machines.  Share with Pres Trump's legal tea.  Smartmatic is linked with Dominion. ""The dogs are loose"" https://t.co/0iM9LMotgl","Louisiana"
3049,"@JoeBiden Things I’ve learnt so far

⁃Biden is better than trump 
⁃Trump is 100% a 🤡 
⁃Biden has WON this election","Louisiana"
3050,"Look at the mentality.

This person who claims to be associated to @BBC  seems to be wishing misery upon Biharis because it looks like she didn't get the election result she wanted.

This is how much they respect our democracy. https://t.co/F6ewzp8kvn","Louisiana"
3051,"@willchamberlain @JackPosobiec @joelpollak @BreitbartNews Election Interference....","Louisiana"
3052,"Fake election results have consequences! https://t.co/ZAVpSnf1xs","Louisiana"
3053,"ペンス副大統領が「選挙での私達の戦いは全米の裁判所で続いています。私は皆様に約束します。我々は合法的な票が全て数えられ、違法な票が全て破棄されるまで戦い続けます」とツイート。マスコミの完全無視を横目に対中政策を次々打ち出すトランプ陣営。存続を許さない勢力も必死。熾烈な戦いは続く。 https://t.co/axwvhd58b1","Louisiana"
3054,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Louisiana"
3055,"In light of what we now know, do you believe HE 🔽 ever won an election? https://t.co/7BgruZsJ8n","Louisiana"
3056,"Known as the Secretary of State Project (SOSP), the organization was formed by liberal activists in 2006 to put Democrats in charge of state election offices, where key decisions are often made in close races on which ballots are counted and which are not.","Louisiana"
3057,"STUNNING TESTIMONY: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of Absentee Ballots After Midnight Deadline into Detroit TCF Center at 3:30am 👇👇👇👇 https://t.co/9emSZ94gvm","Louisiana"
3058,"will help him expose the evils o the left. thedominoes are falling into place. my vote matters.the democrats arena is a market place where u can buy or sell ur votes. how much did china pay for this massive fraud, messin up our election.and who were the sellers,gotta be joe,etal","Louisiana"
3059,".@realDonaldTrump broke the Mainstream Media. The American people will determine the results of the election. #Election2020 https://t.co/c8N10nnqcv","Louisiana"
3060,"Lawyers for the Trump campaign have dropped a lawsuit seeking a review of all ballots cast in Arizona on Election Day after realizing the result in the state couldn't be overcome https://t.co/XsCXhwpSkl","Louisiana"
3061,"#information","Louisiana"
3062,"This “libertarian” is ok with a Biden Presidency because election law procedures aren’t in the Constitution. Know what is? State legislatures choosing electors, bitch.","Louisiana"
3063,"@BrianKempGA @KLoeffler @Perduesenate YOU NEED TO CALL A SPECIAL SESSION OF GA LEGISLATURE TO DEAL WITH THE VOTER FRAUD ISSUEM WE ARE TIRED OF WAITING. This must be done or you can forget about any kind of free election, and the GOP can forget about us Trump voters. We are sick of this","Louisiana"
3064,"NEW - Trump has put Rudy Giuliani in charge of his campaign lawsuits related to the outcome of the election, as well as all public communications related to them https://t.co/M9QRM7DFLo","Louisiana"
3065,"A marriage counselor will advise:

When in conflict disengage. Nothing positive will come from it. Same with this. 
#StayHome 

Let the MAGATS commiserate with the loss of their election. Their march will bring them to the same end:

President Elect @JoeBiden is the new President https://t.co/aLFXAKT4rQ","Louisiana"
3066,"The march will NOT change the election victory of President Elect Biden gaining 306 electoral votes to @realDonaldTrump 's 232.

A ""massive Landslide""! The same @realDonaldTrump won by and called it just that in 2016. 

Don't engage with the MAGA scum who think Trump won. https://t.co/ncn7O9ktgi","Louisiana"
3067,"It’s all coming together.  Fitting that the Dominion server is located in Germany and Soros is tied to it. Seat of the globalists power is Germany. Revival of the Nazis. 

Will this lead to @potus eliminating the NWO (Natürliche Wirtschaftsordnung or National Economic Order)? https://t.co/Dnb31PnIyM","Louisiana"
3068,"@SebGorka Wake up - the world is passing you by. There are no contested states, the election is over, YOU PUT YOUR MONEY ON THE WRONG HORSE's ASS","Louisiana"
3069,"Wow. This is exactly what happened to us. Great courage by judge! https://t.co/p86FXdcBl2","Louisiana"
3070,"Trump lost the 2020 election by more than 5,000,000 votes. Pass it on. #ItsTimeToConcede","Louisiana"
3071,"In this article &amp; read every word, @molmccann addresses reality and is brutally honest. She is brilliant &amp; an American Patriot.

God bless @noreenmccann101 

@SidneyPowell1 
@EagleEdMartin 
@BorisEP 
@RudyGiuliani 
@marklevinshow 
@RealRLimbaugh https://t.co/eZuShGio9d","Louisiana"
3072,"NO","Louisiana"
3073,"What Republicans said about election results in 2016 https://t.co/n0KZfAidhf via @YouTube

#TrumpConcede 
#TrumpConcedeNow 

#republicans should #support the #Constitution and the #TransferOfPower 

#BidenTransitionTeam 
#Election2020results are known 
#GSAEmilyDoYourJob","Louisiana"
3074,"Just in the last 12 hours, the Trump campaign has lost 6 election-related lawsuits in Pennsylvania.","Louisiana"
3075,"@IzaBadura @nytimes Lets not forget-1-thing TRUMP was IMPEACHED, remember WHY Shaking down a foreign power2help FIX this election&amp;take down BIDEN- Trumps a no credibility LIAR/CHEAT always has been-his not the real problem, he can't do this alone, it's the CRONIES&amp;CRAVENS inside CONGRESS we need2 👀","Louisiana"
3076,"@Goli_Copy @nytimes Lets not forget-1-thing TRUMP was IMPEACHED, remember WHY Shaking down a foreign power2help FIX this election&amp;take down BIDEN- Trumps a no credibility LIAR/CHEAT always has been-his not the real problem, he can't do this alone, it's the CRONIES&amp;CRAVENS inside CONGRESS we need2 👀","Louisiana"
3077,"A child in Louisiana really got lynched &amp; you do not see people talking about it !","Louisiana"
3078,"VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes https://t.co/wVuymRxZeX","Louisiana"
3079,"As our Election Contest continues in Courts across America, I promise you: We will Keep Fighting until every LEGAL vote is counted and every illegal vote is thrown out! Whatever the outcome: We Will Never Stop Fighting to Make America Great Again! 🇺🇸 https://t.co/XGh6iZLZuT","Louisiana"
3080,"Joe Biden won the election with the most votes in American history! Pass it on.","Louisiana"
3081,"I wasn’t initially on board with Trump denying the election results, but watching Joe Biden win again and again, day after day, has proven especially satisfying.","Louisiana"
3082,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Louisiana"
3083,"Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy &amp; #FollowTheFacts.","Louisiana"
3084,"💥💥💥💥 STUNNING: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of ""Absentee Ballots"" After Midnight Deadline into Detroit TCF Center at 3:30am

... Stop the Steal 

#Trump2020 
⁦@realDonaldTrump⁩  https://t.co/KkloEBeJC1","Louisiana"
3085,"Donald Trump on the 2016 election: “Remember 306 to 223, that’s a slaughter. That’s a slaughter.”","Louisiana"
3086,"We’re fighting to protect the integrity of our elections — not only for this election, but for all of our elections to come. https://t.co/tiGDRm2Oik","Louisiana"
3087,"Wow. This is exactly what happened to us. Great courage by judge!","Louisiana"
3088,"Jonathan Pie's (British comedian Tom Walker) satirical take on the U.S. election. @MrScarce https://t.co/4O0aOjA10z","Louisiana"
3089,"Just in the last 12 hours, the Trump campaign has lost 6 election-related lawsuits in Pennsylvania.","Louisiana"
3090,"How is she not in prison for war crimes?","Louisiana"
3091,"But then you complained about the amount of people who turned up when he won...interesting. https://t.co/moieAWefNV","Louisiana"
3092,"Known as the Secretary of State Project (SOSP), the organization was formed by liberal activists in 2006 to put Democrats in charge of state election offices, where key decisions are often made in close races on which ballots are counted and which are not.","Louisiana"
3093,"“It’s unclear how much voter fraud took place in NV. But it’s clear signature verification isn’t the fail-safe security check elections officials made it out to be.”

VICTOR JOECKS: Clark Co. election officials accepted my signature — on 8 ballot envelopes https://t.co/6ommTj7fIJ","Louisiana"
3094,"Right on, Brian.","Louisiana"
3095,"Remember this PBS report?
https://t.co/keTebnfFXu","Louisiana"
3096,"Planned Parenthood spent $45 million in funding to help elect Biden -- a tripling of its election bankroll in the 2016 election. https://t.co/4k544UnpJR","Louisiana"
3097,"Spread this far and wide. Thousands of Georgians can still register to vote in this runoff election!","Louisiana"
3098,"President Trump's campaign accused four Georgia voters of fraud. Said they voted 'dead' in the presidential election. We tracked two of them down, alive &amp; well. We simply knocked on a door and 96-year-old Mrs. James Blalock answered. @11AliveNews  https://t.co/n9dLA70jJB https://t.co/10cbPJTXB0","Louisiana"
3099,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Louisiana"
3100,"Governor @BrianKempGA,  we need your leadership with the election right now. Georgia is better than what the Nation is saying about us!","Louisiana"
3101,"Release the Kraken! https://t.co/yslXqWTBC6","Louisiana"
3102,"And

PENNSYLVANIA ELECTION CODE - OMNIBUS AMENDMENTS Act of Mar. 27, 2020, P.L. 41, No. 12

Again it doesn't provide any provision for ballot curing

https://t.co/dIHCRMPbMk","Louisiana"
3103,"@amanthat @iheartmindy @DonaldJTrumpJr If that were really the case, why were people infected with the virus allowed to vote in person on election day?","Louisiana"
3104,"@GregRubini If one side is the only one clearly committing fraud then election goes to the other side who got votes but not by fraud.","Louisiana"
3105,"@GregRubini No new election will take place.

President Trump remains The President by default!

In other words Re-Election.

""biden""'s ""election"" is now NULL AND VOID!","Louisiana"
3106,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Louisiana"
3107,"The massive amounts of hair dye is killing his brain cells","Louisiana"
3108,"Hilton Savings &amp; Law https://t.co/kvAtS4AFHS","Louisiana"
3109,"I don’t know a lot about a lot of things I will admit! But I believe in my heart @SpeakerPelosi &amp; others had a hand in stealing this election! Pelosi was too sure of herself in her remarks! I know we must have evil to know what good is! They are evil! Trump is our GOOD! #Fight! https://t.co/3etZJXqryt","Louisiana"
3110,"@DCfegan If this stands and if the left is emboldened even more, Republicans will be barred from ever winning another election. I know that’s their idea. But they can no longer call us a democracy or a Constitutional Republic. Very dangerous territory.","Louisiana"
3111,"MOMENTS AGO: President Trump leaves presser ignoring reporters yelling: ""When will you admit you lost the election, sir?"" https://t.co/l8u7okKukY","Louisiana"
3112,"BREAKING: Republican Young Kim wins election to U.S. House in California's 39th Congressional District, beating incumbent Rep. Gil Cisneros - AP","Louisiana"
3113,"@charliekirk11 @CharlieKirk11 is an idiot to equate crowd size in pep rallies to winning a national election. https://t.co/0mdEba89UM","Louisiana"
3114,"@CharleneDelerk @kylenabecker Exactly. I ensure data integrity for a living and the more I learn about election data - it doesn’t meet basic data integrity principles that are expected from private companies. EVERYONE should be questioning the process.","Louisiana"
3115,"""Philadelphia's election system had collapsed under ""a massive scheme"" by Democrats to steal a State Senate election in November, a Federal judge today took the rare step of invalidating the vote &amp; ordered the seat filled by the Republican"" 

Interesting
https://t.co/8CnZANauIW","Louisiana"
3116,"Pennsylvania’s anti-Trump Secretary of State says “no recount”!

Meanwhile, she has been rebuked by courts for unconstitutionally interfering in the election process. 

She oversaw an election beset by equal protection violations!

Litigation continues‼️","Louisiana"
3117,"Maricopa County GOP chairman NEVER CERTIFIED DOMINION SOFTWARE to be used in Maricopa county.
He has since stepped down.
https://t.co/4C4sdKIgmK","Louisiana"
3118,"@DanScavino The election is over. Is this some sort of subtle call to arms?","Louisiana"
3119,"@TheLeoTerrell https://t.co/uqNxDpHnod","Louisiana"
3120,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Louisiana"
3121,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Louisiana"
3122,"Yes they were and I PUBLISHED the server and IP where they go in 2018...in an article. Votes... And the US Congressional knowledge database is in Germany.","Louisiana"
3123,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Louisiana"
3124,"John Podesta
Donna Brazille
Smartmatic
and
Georgia Soros.

Who would have thought it?

Lesson learned in 2016 after computer scheme fell short.

They added ballots by mail.

Didn’t work in 2016. Won’t work in 2020.

Did work in 2018 midterms. @realDonaldTrump not on ballot.","Louisiana"
3125,"FRONTLINE presents a post-election special: “American Voices: A Nation in Turmoil.” A team of filmmakers has been documenting the hopes and fears of people across a country at odds on everything. Tune in or stream on @PBS 11/17. https://t.co/DRzrUjOLDS https://t.co/C5nkj6XBS0","Louisiana"
3126,"@JamesLMcKnight2 @sullydish @germanrlopez @mattyglesias I have it on good authority that Covid is all trumps fault. Now that he’s lost the election, Covid is going to be fixed right up by Biden. There’s no need to worry.","Louisiana"
3127,"Ivanka returns to NYC for the first time since her father lost the election https://t.co/TVeazdH1rI","Louisiana"
3128,"We’re fighting to protect the integrity of our elections — not only for this election, but for all of our elections to come. https://t.co/tiGDRm2Oik","Louisiana"
3129,"Will @DAD_MPSP oppose the results and demand a recount?
Will @TRPUZ_MPSP prove to be real enough for Canada?
Will @PartyMock stay nonconfrontational despite the outcomes?
Or will @PriseTwoMPSP miss their 1st and 2nd chance at forming government?
Tune in on Thursday to find out!","Louisiana"
3130,"Governor @BrianKempGA,  we need your leadership with the election right now. Georgia is better than what the Nation is saying about us!","Louisiana"
3131,"Liberals are scum. Vile awful people.","Louisiana"
3132,"Oh this this this👇🏼👇🏼👇🏼👇🏼👇🏼 https://t.co/nFiJNyWSPh","Louisiana"
3133,"1) Re: #ElectionFraud, on behalf of America's analysts, let me say, we need good data. Raw election data must be put in the political domain. Right now 50% of America will believe the election was stolen. We have EDISON data for all 50 states, but it's not good enough.","Louisiana"
3134,"Breaking News: President Trump is said to have put his personal lawyer, Rudy Giuliani, in charge of campaign lawsuits related to the outcome of the election. https://t.co/0T4ryXzK1K","Louisiana"
3135,"Well to repeat for folks what I said early this morning, LTG McInerney knows for a fact Hammer&amp;Storeboard used to corrupt election, and he knows for a fact all Fox anchors were told no one could mention it anymore.

That level of censorship means someone powerful threatened Fox.","Louisiana"
3136,"As you approach Trump's ""election fraud"" cases, pay attention to what lawyers say in court &amp; what witnesses say under oath - both places where there are consequences for lying. They don't support the president's allegations of widespread fraud, in fact, they undercut it.","Louisiana"
3137,"Follow @Raiklin a true American Patriot and #DigitalSoldier ... he is working to make sense out of this disastrous fraud of an election.","Louisiana"
3138,"John Podesta
Donna Brazille
Smartmatic
and
Georgia Soros.

Who would have thought it?

Lesson learned in 2016 after computer scheme fell short.

They added ballots by mail.

Didn’t work in 2016. Won’t work in 2020.

Did work in 2018 midterms. @realDonaldTrump not on ballot.","Louisiana"
3139,"@BreakingBrown #Dems better be prepare not just for #DownBallot for the Presidential Election but for state senate, congress, state rep,state house,because they chose to fight to protect the elites and not the working poor.","Louisiana"
3140,"It's unbelievable. All we wanted as voting Americans was a fair and just election. Hopefully we're able to get to the bottom of this to see if we actually did get that unbiased election. 
#AuditTheVote","Louisiana"
3141,"This aged well (or not well lol) 😏 https://t.co/j0AUGZKCe1","Louisiana"
3142,"Wow. This is exactly what happened to us. Great courage by judge!","Louisiana"
3143,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Louisiana"
3144,"if you’re eligible to vote next election, magparehistro ka. Let’s not vote for officials who do not have a solid stance on climate change. At the end of the day, tayo mag su-suffer and sila? walang pakealam. Babawi tayo sa 2022. #MagparehistroKa","Louisiana"
3145,"#Smartmatic and #DominionVotingSystems are inextricably intertwined! 
#Soros no. 2 man #Lord Malloch Brown heads up #Dominion funded by corrupt criminal communist money from #VZ #Cuba w/ #CCP.
.@realDonaldTrump has all the evidence 
@RudyGiuliani 
@BernardKerik 
@replouiegohmert","Louisiana"
3146,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Louisiana"
3147,"A number of #Cult45 members knowingly filed false affidavits regarding this election; indict, try and convict everyone of them.  Disbar what state? @PressSec for double-dipping. Fine @kayleighmcenany and @kellyannePolls for knowingly violating the #HatchAct dozens of times.","Louisiana"
3148,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Louisiana"
3149,"@DanScavino @realDonaldTrump ""This is the issue of this election: whether we believe in our capacity for self-gov't or whether we abandon the American revolution and confess that a little intellectual elite in a far-distant capitol can plan our lives for us better than we can plan them ourselves."" ~R. Reagan","Louisiana"
3150,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Louisiana"
3151,"Bring on the litigation! #maga2020","Louisiana"
3152,"Thing about the 2020 election is it's one of the greatest underdog stories of all time. Nobody believed in Joe. Nobody believed in Kamala. Joe &amp; Kamala were at odds. And then...","Louisiana"
3153,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Louisiana"
3154,"This is Philadelphia’s top REPUBLICAN city official debunking the President’s lies about a stolen election. Spread this far and wide. https://t.co/Jx4HqNZ6su","Louisiana"
3155,"The most contested election in the history of American elections...and it just so happens to be the ""most secure in US history"" ?

They're totally fucking with us. This is all a big fucking joke to them. And they're laughing at us while they rub it in our faces.","Louisiana"
3156,"If they had Dominion software &amp; 4 years to prepare for the 2016 election, you think Hillary would have lost??  AND Trump got 10 million more votes this year!!! 2020 Rigged Election 100 times over!!!!","Louisiana"
3157,"@aalbacete @Patver28 @realDonaldTrump Cool, but this issue has nothing to do with this election, so again, what’s your point with respect to Biden? Other than he already won?","Louisiana"
3158,"I don’t know who needs to hear this, but the Republican Party declared a war on democracy long before they refused to accept the results of this election.","Louisiana"
3159,"@realDonaldTrump @FoxNews @IngrahamAngle @GOP THIS ELECTION IS NOT PENN STATE CHANGING THEIR STATE RULES / TO VOTE IN AN ELECTION HELD ONLY IN PENN STATE / ELECTING ONLY THE PRESIDENT OF PENN STATE ... THEY FUCK ALL AMERICAN VOTERS ... NOT A STATE WIDE ELECTION ( NATIONAL ELECTION ) @realDonaldTrump @IngrahamAngle (NATIONAL)","Louisiana"
3160,"FUN FACT: President Obama has NEVER had to deliver a Presidential election concession speech.","Louisiana"
3161,"This will Totally change the Landscape.","Louisiana"
3162,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Louisiana"
3163,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Louisiana"
3164,"@realDonaldTrump That's right mr. President @realDonaldTrump W/O the election fraud and misconduct YOU WON and have been re-elected President","Louisiana"
3165,"One of the biggest stories to come out of this election is how unified Republicans now are. We refuse to yield and we simply don’t believe their b*llsh*t any more","Louisiana"
3166,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Louisiana"
3167,"Every illegal vote that is counted dilutes the importance of every legal vote that was cast.
 
The RNC is investing over $10M to help preserve the integrity of the vote!

https://t.co/3MBLvNSP9d","Louisiana"
3168,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Louisiana"
3169,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Louisiana"
3170,"Expert: 'Smoking Gun' Data Reveals Google Showed Voting Reminders Only to Liberals for Days Before Election via @WestJournalism https://t.co/JJ5g8kNSLT","Louisiana"
3171,"We are immensely grateful to the family, friends, and loyal supporters who so generously contributed their time and effort to our campaign during this very long By-election season, We are deeply moved by your love and dedication.

Sekusale kanqani,Asjiki✊✊

Thank you for Voting https://t.co/dsUhyBhxGw","Louisiana"
3172,"REPORT: Michigan Lawmakers Request FULL AUDIT of Election Citing Voting Irregularities..","Louisiana"
3173,"Our election has been compromised. https://t.co/pLwriZ2d4j","Louisiana"
3174,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right? https://t.co/md7mCxvMY8","Louisiana"
3175,"In 2020 if you say the election was hijacked you can get banned 

In 2017 if you said the election was hijacked you can be Speaker of the House","Louisiana"
3176,"@afneilparody @Anthony @Tentoads4truth @SBMcCallister @Shamils18 @peterjukes @BylineTimes WSJ is promoting #Koch big time today (🙄). No surprise from the #DarkMoney network.  However, I think the timing &amp; piece is to distract the press &amp; public from #CouncilForNationalPolicy 's mtg. in VA about the election today.  Something's afoot. 

#ShadowNetwork","Louisiana"
3177,"Another stupid republican","Louisiana"
3178,"This is Philadelphia’s top REPUBLICAN city official debunking the President’s lies about a stolen election. Spread this far and wide. https://t.co/Jx4HqNZ6su","Louisiana"
3179,"“Machines were producing altered election results. We are talking about hundreds of thousands of votes. President Trump won this election in a landslide. It’s going to be irrefutable.” https://t.co/6iTLxcUXOx","Louisiana"
3180,"The GOP can't do anything because the things they have claimed aren't true and now they have to escape to the corners of the internet because mainstream social media is fact checking those lies.","Louisiana"
3181,"So every trump supporter i know or ive seen claimed there is voter fraud! But in reality just because he lost dosent mean were “cheating”or its “rigged”. If you go to USA Today there is a article about it! https://t.co/JZGPUH36il i also took notes on this!","Louisiana"
3182,"Pennsylvania’s anti-Trump Secretary of State says “no recount”!

Meanwhile, she has been rebuked by courts for unconstitutionally interfering in the election process. 

She oversaw an election beset by equal protection violations!

Litigation continues‼️","Louisiana"
3183,"All I can say is that if what @SidneyPowell1 says is true, all hell is going to break loose.  The fate of the Democratic Party and the media is on the line. Losing the election will be the least of their worries! #Election2020results","Louisiana"
3184,"Lawyers for the Trump campaign have dropped a lawsuit seeking a review of all ballots cast in Arizona on Election Day after realizing the result in the state couldn't be overcome https://t.co/XsCXhwpSkl","Louisiana"
3185,"NY Times: Trump Is Not Doing Well With His Election Lawsuits. Here’s a Rundown.
https://t.co/wtgvppKAEL","Louisiana"
3186,"#Smartmatic and #DominionVotingSystems are inextricably intertwined! 
#Soros no. 2 man #Lord Malloch Brown heads up #Dominion funded by corrupt criminal communist money from #VZ #Cuba w/ #CCP.
.@realDonaldTrump has all the evidence 
@RudyGiuliani 
@BernardKerik 
@replouiegohmert","Louisiana"
